miRNA,SRR22777518,SRR22777519,SRR22777520,SRR22777521,SRR22777522,SRR22777523,SRR22777524,SRR22777525,SRR22777526,SRR22777527,SRR22777528,SRR22777529,SRR22777530,SRR22777531,SRR22777532,SRR22777533,SRR22777534,SRR22777535,SRR22777536,SRR22777537,SRR22777538,SRR22777539,SRR22777540,SRR22777541,SRR22777542,SRR22777543,SRR22777544,SRR22777545,SRR22777546
hsa-miR-1268a,4.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,47.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-1268b,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-1269a,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1269b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-127-3p,17571.0,8735.0,5640.0,10722.0,2510.0,2767.0,9627.0,4939.0,1861.0,2704.0,3685.0,1422.0,3161.0,343.0,1574.0,4433.0,11235.0,22394.0,2491.0,823.0,3136.0,14847.0,756.0,4697.0,1978.0,294.0,8656.0,1366.0,9284.0
hsa-miR-127-5p,25.0,176.0,17.0,44.0,21.0,6.0,16.0,25.0,22.0,14.0,15.0,0.0,0.0,0.0,0.0,11.0,51.0,64.0,3.0,0.0,4.0,30.0,0.0,8.0,4.0,0.0,21.0,0.0,13.0
hsa-miR-1270,50.0,82.0,65.0,71.0,43.0,5.0,42.0,13.0,57.0,28.0,18.0,22.0,56.0,12.0,41.0,64.0,68.0,59.0,17.0,14.0,26.0,121.0,32.0,33.0,153.0,95.0,135.0,0.0,70.0
hsa-miR-1271-5p,2.0,5.0,5.0,3.0,15.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,1.0,30.0,1.0
hsa-miR-1273h-3p,286.0,457.0,295.0,213.0,485.0,80.0,220.0,267.0,327.0,226.0,157.0,32.0,67.0,13.0,144.0,240.0,311.0,417.0,126.0,48.0,221.0,640.0,0.0,169.0,103.0,14.0,177.0,54.0,260.0
hsa-miR-1273h-5p,195.0,330.0,263.0,215.0,404.0,12.0,163.0,217.0,279.0,238.0,185.0,90.0,410.0,64.0,419.0,652.0,651.0,739.0,330.0,141.0,237.0,647.0,18.0,194.0,131.0,37.0,167.0,104.0,285.0
hsa-miR-1275,14.0,8.0,9.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,43.0,30.0,2.0,3.0,12.0,0.0,0.0,0.0,23.0,3.0,17.0,29.0,20.0,20.0,3.0,21.0,0.0,23.0
hsa-miR-1276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1277-3p,6.0,8.0,2.0,3.0,0.0,0.0,3.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,6.0,12.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0
hsa-miR-1277-5p,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1278,5.0,11.0,0.0,1.0,5.0,0.0,0.0,2.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-128-1-5p,25.0,75.0,29.0,28.0,42.0,4.0,19.0,33.0,26.0,34.0,22.0,14.0,30.0,5.0,37.0,49.0,69.0,76.0,22.0,7.0,44.0,107.0,0.0,26.0,22.0,8.0,21.0,33.0,51.0
hsa-miR-128-3p,908.0,3907.0,1508.0,863.0,2285.0,539.0,755.0,1479.0,3256.0,1112.0,794.0,327.0,1237.0,89.0,457.0,987.0,797.0,1668.0,2739.0,588.0,844.0,2749.0,270.0,1521.0,1371.0,272.0,911.0,498.0,1796.0
hsa-miR-1283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1284,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1285-3p,4.0,5.0,7.0,6.0,11.0,0.0,3.0,6.0,5.0,9.0,4.0,6.0,43.0,0.0,2.0,28.0,2.0,6.0,19.0,19.0,1.0,30.0,31.0,4.0,28.0,22.0,11.0,27.0,6.0
hsa-miR-1285-5p,4.0,7.0,4.0,10.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,6.0,13.0,7.0,0.0,8.0,3.0,5.0,0.0,0.0,10.0,36.0,4.0,11.0,3.0,3.0,0.0,2.0
hsa-miR-1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1287-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,121.0,404.0,200.0,203.0,311.0,76.0,80.0,139.0,351.0,138.0,101.0,12.0,251.0,7.0,130.0,138.0,132.0,296.0,82.0,47.0,93.0,409.0,0.0,70.0,47.0,13.0,64.0,110.0,118.0
hsa-miR-1288-3p,1.0,6.0,1.0,1.0,2.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0
hsa-miR-1288-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1289,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,6.0,6.0,3.0
hsa-miR-129-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-1291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1292-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1292-5p,3.0,4.0,5.0,9.0,7.0,2.0,6.0,7.0,4.0,2.0,13.0,27.0,49.0,2.0,9.0,21.0,14.0,17.0,11.0,11.0,10.0,11.0,0.0,14.0,25.0,46.0,29.0,0.0,14.0
hsa-miR-1294,21.0,52.0,37.0,68.0,51.0,4.0,19.0,84.0,52.0,14.0,18.0,38.0,200.0,7.0,30.0,205.0,52.0,35.0,14.0,97.0,54.0,154.0,70.0,79.0,199.0,86.0,82.0,37.0,121.0
hsa-miR-1295a,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1295b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,9.0,36.0,7.0,9.0,7.0,1.0,5.0,8.0,11.0,4.0,10.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,4.0,0.0,3.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-1297,2.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1299,118.0,43.0,45.0,102.0,53.0,0.0,265.0,0.0,59.0,558.0,22.0,9.0,1030.0,0.0,3.0,41.0,42.0,21.0,108.0,5.0,13.0,64.0,12.0,2.0,2.0,411.0,0.0,62.0,1.0
hsa-miR-1301-3p,24.0,69.0,27.0,14.0,22.0,12.0,12.0,35.0,60.0,20.0,9.0,14.0,18.0,0.0,11.0,2.0,40.0,30.0,1.0,0.0,21.0,25.0,0.0,9.0,10.0,0.0,3.0,0.0,13.0
hsa-miR-1301-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1302,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1303,0.0,2.0,11.0,8.0,0.0,2.0,3.0,4.0,0.0,2.0,8.0,14.0,28.0,18.0,4.0,40.0,5.0,1.0,22.0,36.0,2.0,13.0,35.0,16.0,29.0,29.0,5.0,60.0,11.0
hsa-miR-1304-5p,0.0,7.0,7.0,3.0,2.0,1.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,0.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,4.0,0.0,4.0
hsa-miR-1306-3p,16.0,28.0,21.0,24.0,34.0,11.0,19.0,24.0,58.0,21.0,14.0,15.0,9.0,3.0,31.0,63.0,56.0,56.0,25.0,10.0,21.0,72.0,0.0,16.0,30.0,7.0,25.0,0.0,24.0
hsa-miR-1306-5p,0.0,13.0,0.0,2.0,3.0,0.0,1.0,13.0,1.0,1.0,5.0,0.0,11.0,6.0,9.0,18.0,2.0,3.0,0.0,5.0,10.0,10.0,33.0,6.0,8.0,0.0,5.0,0.0,2.0
hsa-miR-1307-3p,3242.0,14595.0,4191.0,3078.0,8367.0,1098.0,3455.0,3682.0,7724.0,4470.0,1675.0,409.0,812.0,44.0,1930.0,2800.0,5240.0,6745.0,1311.0,222.0,2200.0,10534.0,51.0,2321.0,1109.0,140.0,1448.0,461.0,3323.0
hsa-miR-1307-5p,142.0,222.0,172.0,181.0,169.0,21.0,77.0,183.0,138.0,30.0,93.0,4.0,70.0,13.0,37.0,36.0,106.0,205.0,44.0,32.0,64.0,247.0,0.0,81.0,19.0,17.0,55.0,62.0,143.0
hsa-miR-130a-3p,2904.0,7157.0,4498.0,3630.0,4475.0,676.0,2245.0,4811.0,4300.0,2914.0,1173.0,484.0,1233.0,161.0,1540.0,2054.0,2999.0,4131.0,1890.0,592.0,2384.0,4482.0,594.0,3757.0,2498.0,762.0,2954.0,1481.0,3300.0
hsa-miR-130a-5p,0.0,8.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-130b-3p,878.0,2044.0,1370.0,923.0,1934.0,183.0,1005.0,1600.0,2169.0,1182.0,397.0,304.0,1276.0,88.0,931.0,1356.0,1089.0,1822.0,1003.0,453.0,844.0,3083.0,404.0,1473.0,2278.0,858.0,1217.0,1377.0,1379.0
hsa-miR-130b-5p,140.0,376.0,377.0,144.0,273.0,166.0,190.0,350.0,614.0,245.0,128.0,4.0,35.0,7.0,112.0,64.0,157.0,270.0,82.0,0.0,123.0,312.0,0.0,113.0,127.0,10.0,75.0,15.0,197.0
hsa-miR-132-3p,22.0,114.0,52.0,63.0,84.0,38.0,20.0,70.0,84.0,38.0,39.0,42.0,137.0,3.0,39.0,7.0,61.0,72.0,38.0,33.0,30.0,70.0,60.0,51.0,41.0,22.0,64.0,0.0,34.0
hsa-miR-132-5p,1.0,15.0,2.0,1.0,10.0,0.0,0.0,5.0,11.0,2.0,2.0,0.0,20.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,16.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0
hsa-miR-1323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-133a-3p,248.0,311.0,540.0,394.0,382.0,4.0,4.0,217.0,324.0,343.0,30.0,2.0,15.0,0.0,117.0,38.0,56.0,93.0,52.0,20.0,75.0,46.0,0.0,34.0,36.0,0.0,102.0,0.0,270.0
hsa-miR-133a-5p,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-133b,0.0,9.0,9.0,0.0,7.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-134-3p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-134-5p,1785.0,2360.0,1328.0,2712.0,2312.0,509.0,1735.0,3769.0,858.0,903.0,998.0,54.0,110.0,20.0,382.0,2192.0,2868.0,5842.0,666.0,13.0,1088.0,2657.0,0.0,1363.0,701.0,31.0,1781.0,48.0,1864.0
hsa-miR-1343-3p,0.0,6.0,4.0,3.0,5.0,0.0,4.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135a-2-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0
hsa-miR-135a-3p,7.0,20.0,15.0,4.0,4.0,5.0,0.0,6.0,19.0,6.0,5.0,0.0,10.0,0.0,1.0,29.0,5.0,64.0,0.0,0.0,4.0,9.0,0.0,6.0,4.0,0.0,9.0,0.0,17.0
hsa-miR-135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-136-3p,134.0,96.0,161.0,168.0,36.0,61.0,121.0,127.0,22.0,42.0,66.0,23.0,65.0,0.0,14.0,11.0,59.0,110.0,25.0,7.0,66.0,78.0,0.0,74.0,25.0,4.0,103.0,0.0,96.0
hsa-miR-136-5p,14.0,32.0,14.0,13.0,4.0,1.0,12.0,17.0,7.0,7.0,9.0,0.0,8.0,0.0,0.0,0.0,11.0,20.0,1.0,0.0,4.0,32.0,0.0,10.0,7.0,0.0,8.0,0.0,14.0
hsa-miR-137-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-1-3p,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,4.0,0.0,4.0,6.0,0.0,16.0,0.0,0.0
hsa-miR-138-5p,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,4.0,6.0,0.0,5.0,0.0,7.0
hsa-miR-139-3p,659.0,471.0,399.0,400.0,580.0,180.0,416.0,352.0,671.0,570.0,243.0,137.0,271.0,33.0,322.0,894.0,781.0,921.0,312.0,144.0,434.0,1255.0,276.0,433.0,546.0,146.0,279.0,166.0,628.0
hsa-miR-139-5p,103.0,185.0,55.0,91.0,250.0,73.0,84.0,60.0,213.0,165.0,18.0,25.0,372.0,8.0,37.0,65.0,31.0,88.0,60.0,1.0,60.0,264.0,0.0,146.0,143.0,88.0,143.0,39.0,180.0
hsa-miR-140-3p,1111.0,8582.0,1475.0,2614.0,6714.0,627.0,1318.0,1913.0,4130.0,2528.0,974.0,1245.0,5772.0,768.0,1755.0,1874.0,2615.0,4003.0,2650.0,2311.0,1628.0,7368.0,1674.0,3808.0,5706.0,2278.0,4842.0,4513.0,2799.0
hsa-miR-140-5p,67.0,2710.0,280.0,313.0,744.0,24.0,97.0,579.0,1633.0,481.0,102.0,31.0,19.0,0.0,65.0,51.0,197.0,430.0,105.0,28.0,136.0,463.0,32.0,273.0,190.0,25.0,158.0,21.0,400.0
hsa-miR-141-3p,114.0,43.0,41.0,109.0,45.0,12.0,42.0,38.0,29.0,26.0,24.0,233.0,749.0,143.0,64.0,166.0,342.0,34.0,25.0,416.0,96.0,231.0,281.0,121.0,165.0,177.0,333.0,92.0,148.0
hsa-miR-141-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,94.0,1395.0,164.0,94.0,333.0,26.0,91.0,177.0,500.0,153.0,63.0,13.0,9.0,15.0,19.0,26.0,115.0,115.0,87.0,18.0,64.0,246.0,0.0,158.0,62.0,0.0,155.0,67.0,175.0
hsa-miR-142-5p,10797.0,7652.0,17682.0,14538.0,11251.0,1332.0,9105.0,19796.0,8144.0,7627.0,9543.0,9649.0,36966.0,6362.0,5790.0,2199.0,9287.0,10306.0,6256.0,20917.0,14117.0,20611.0,11694.0,21689.0,33179.0,13060.0,31281.0,16749.0,20720.0
hsa-miR-143-3p,5359.0,17336.0,3271.0,7781.0,1263.0,3147.0,7561.0,9047.0,3002.0,854.0,3447.0,1569.0,7256.0,915.0,2770.0,433.0,2210.0,3096.0,5583.0,2519.0,2482.0,4235.0,2664.0,1213.0,971.0,1066.0,5152.0,1659.0,9535.0
hsa-miR-143-5p,8.0,28.0,6.0,4.0,0.0,2.0,7.0,31.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,13.0
hsa-miR-144-3p,659.0,1514.0,262.0,3576.0,1132.0,312.0,237.0,329.0,458.0,728.0,651.0,2012.0,7041.0,1438.0,562.0,1197.0,256.0,138.0,420.0,3930.0,2839.0,3800.0,2264.0,7914.0,13740.0,5281.0,8935.0,8461.0,8239.0
hsa-miR-144-5p,556.0,7162.0,325.0,3664.0,2779.0,348.0,264.0,284.0,1935.0,1152.0,516.0,602.0,1863.0,293.0,487.0,1698.0,355.0,390.0,284.0,627.0,816.0,7033.0,565.0,2150.0,4947.0,481.0,2696.0,955.0,4093.0
hsa-miR-145-3p,3.0,1.0,0.0,10.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-145-5p,21.0,122.0,21.0,26.0,21.0,5.0,38.0,22.0,56.0,17.0,4.0,0.0,30.0,0.0,5.0,0.0,8.0,17.0,0.0,1.0,10.0,60.0,0.0,3.0,2.0,0.0,31.0,0.0,60.0
hsa-miR-1468-5p,23.0,56.0,11.0,19.0,33.0,7.0,12.0,30.0,40.0,8.0,21.0,9.0,8.0,4.0,12.0,17.0,26.0,34.0,7.0,6.0,24.0,65.0,0.0,27.0,0.0,0.0,41.0,0.0,22.0
hsa-miR-146a-3p,10.0,55.0,8.0,0.0,0.0,4.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-146a-5p,70916.0,151811.0,50194.0,46246.0,109432.0,76002.0,58665.0,82445.0,90349.0,58568.0,34945.0,5164.0,18516.0,1932.0,11022.0,9475.0,39247.0,45794.0,29861.0,4611.0,37717.0,114858.0,5843.0,47656.0,35362.0,1828.0,28281.0,6401.0,68352.0
hsa-miR-146b-3p,117.0,311.0,101.0,71.0,154.0,56.0,59.0,118.0,117.0,81.0,54.0,31.0,291.0,4.0,26.0,65.0,82.0,130.0,73.0,35.0,64.0,250.0,62.0,100.0,103.0,39.0,128.0,52.0,131.0
hsa-miR-146b-5p,74438.0,71982.0,20622.0,32904.0,45359.0,51579.0,46751.0,31050.0,30993.0,25777.0,19568.0,16869.0,70033.0,8301.0,11677.0,11102.0,36519.0,44877.0,20459.0,14311.0,22992.0,66214.0,23067.0,41836.0,29248.0,6034.0,48106.0,12034.0,49575.0
hsa-miR-147b-3p,0.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-147b-5p,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-148a-3p,27151.0,26752.0,25569.0,20425.0,26092.0,5872.0,28994.0,28294.0,20872.0,8642.0,14015.0,2700.0,7956.0,1307.0,5356.0,1366.0,20703.0,30899.0,16723.0,4868.0,7990.0,28112.0,2002.0,12213.0,4639.0,2232.0,11214.0,3358.0,13666.0
hsa-miR-148a-5p,1065.0,684.0,671.0,715.0,778.0,123.0,866.0,823.0,503.0,242.0,434.0,130.0,103.0,22.0,209.0,226.0,833.0,1290.0,355.0,212.0,304.0,1646.0,106.0,383.0,86.0,53.0,353.0,191.0,502.0
hsa-miR-148b-3p,2142.0,12738.0,3411.0,2605.0,5069.0,793.0,1822.0,3483.0,6005.0,2050.0,1364.0,584.0,781.0,87.0,870.0,545.0,1457.0,2158.0,994.0,262.0,1604.0,8462.0,287.0,2513.0,1280.0,169.0,1706.0,715.0,3417.0
hsa-miR-148b-5p,346.0,542.0,712.0,393.0,328.0,163.0,369.0,682.0,279.0,244.0,495.0,44.0,82.0,4.0,116.0,33.0,251.0,259.0,106.0,26.0,314.0,526.0,45.0,278.0,73.0,7.0,310.0,0.0,472.0
hsa-miR-149-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-150-3p,54.0,34.0,21.0,54.0,23.0,3.0,17.0,28.0,7.0,52.0,28.0,268.0,526.0,33.0,119.0,147.0,45.0,23.0,55.0,241.0,155.0,466.0,165.0,221.0,599.0,211.0,460.0,302.0,149.0
hsa-miR-150-5p,309.0,170.0,200.0,265.0,175.0,36.0,125.0,159.0,56.0,329.0,218.0,713.0,2822.0,419.0,147.0,218.0,116.0,69.0,167.0,1482.0,795.0,1286.0,786.0,966.0,2555.0,772.0,2287.0,710.0,772.0
hsa-miR-151a-3p,59943.0,117877.0,50076.0,52519.0,76026.0,7740.0,40458.0,54887.0,66018.0,37336.0,27837.0,10044.0,19970.0,1990.0,24594.0,43371.0,49110.0,66004.0,28707.0,9162.0,33511.0,96402.0,6903.0,35443.0,22748.0,3966.0,31417.0,16625.0,60777.0
hsa-miR-151a-5p,4752.0,17047.0,8831.0,4898.0,9697.0,2010.0,4763.0,9965.0,11699.0,4623.0,3711.0,953.0,2453.0,203.0,2928.0,3134.0,6410.0,8428.0,3706.0,721.0,4579.0,7522.0,621.0,5291.0,3395.0,266.0,3835.0,846.0,7399.0
hsa-miR-151b,9.0,154.0,18.0,21.0,11.0,1.0,184.0,35.0,205.0,76.0,187.0,37.0,98.0,22.0,16.0,2.0,272.0,175.0,106.0,115.0,43.0,24.0,0.0,37.0,40.0,80.0,74.0,152.0,14.0
hsa-miR-152-3p,386.0,3224.0,868.0,708.0,1373.0,333.0,442.0,956.0,1649.0,731.0,288.0,66.0,149.0,17.0,360.0,308.0,570.0,1544.0,752.0,61.0,374.0,882.0,0.0,558.0,526.0,44.0,392.0,83.0,785.0
hsa-miR-152-5p,8.0,17.0,5.0,3.0,3.0,2.0,10.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,15.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0
