miRNA,SRR14730725,SRR14730726,SRR14730727,SRR14730728,SRR14730729,SRR14730730,SRR14730731,SRR14730732,SRR14730733,SRR14730734,SRR14730735,SRR14730736,SRR14730737,SRR14730738,SRR14730739,SRR14730740
hsa-miR-4324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,324.0,442.0,661.0,118.0,160.0,203.0,39.0,4.0,394.0,9.0,77.0,44.0,107.0,30.0,39.0,67.0
hsa-miR-4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-433-3p,109.0,173.0,173.0,47.0,128.0,8.0,0.0,14.0,423.0,1557.0,1245.0,1040.0,226.0,74.0,10.0,41.0
hsa-miR-433-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,25.0,4.0,9.0,2.0,2.0,0.0,0.0
hsa-miR-4421,0.0,0.0,9.0,17.0,13.0,1.0,2.0,0.0,0.0,7.0,5.0,14.0,0.0,1.0,2.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,2.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,7.0,0.0,3.0,6.0,0.0,9.0,0.0,2.0
hsa-miR-4430,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,15.0,1497.0,1283.0,2633.0,20.0,244.0,29.0,3.0,77.0,16.0,20.0,19.0,227.0,14.0,8.0,0.0
hsa-miR-4433b-5p,87.0,160.0,125.0,118.0,2.0,27.0,0.0,9.0,123.0,17.0,27.0,139.0,105.0,56.0,6.0,8.0
hsa-miR-4435,32.0,39.0,31.0,3.0,3.0,25.0,2.0,3.0,26.0,0.0,14.0,3.0,13.0,11.0,0.0,8.0
hsa-miR-4436a,1.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
hsa-miR-4436b-3p,0.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-4437,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0
hsa-miR-4440,0.0,29.0,4.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0
hsa-miR-4443,18.0,201.0,12.0,22.0,29.0,20.0,0.0,0.0,59.0,290.0,341.0,311.0,30.0,158.0,1.0,3.0
hsa-miR-4444,7.0,51.0,10.0,9.0,46.0,4.0,4.0,1.0,36.0,0.0,11.0,24.0,2.0,13.0,11.0,15.0
hsa-miR-4446-3p,601.0,465.0,1594.0,303.0,106.0,341.0,14.0,68.0,820.0,28.0,126.0,91.0,407.0,150.0,123.0,134.0
hsa-miR-4446-5p,3.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4450,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-4466,4.0,5.0,6.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,10.0,0.0,4.0
hsa-miR-4467,51.0,42.0,28.0,0.0,2.0,25.0,0.0,2.0,4.0,7.0,39.0,0.0,1.0,12.0,1.0,0.0
hsa-miR-4469,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,16.0,107.0,63.0,30.0,27.0,3.0,0.0,3.0,28.0,1.0,6.0,68.0,8.0,5.0,3.0,6.0
hsa-miR-4473,91.0,0.0,21.0,0.0,2.0,23.0,0.0,0.0,7.0,14.0,24.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-4474-3p,11.0,8.0,6.0,6.0,5.0,0.0,1.0,0.0,6.0,0.0,1.0,8.0,0.0,5.0,1.0,5.0
hsa-miR-4477b,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4479,4.0,18.0,10.0,7.0,10.0,1.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,5.0,2.0,4.0
hsa-miR-448,0.0,14.0,8.0,0.0,11.0,0.0,0.0,0.0,12.0,213.0,156.0,139.0,25.0,9.0,0.0,0.0
hsa-miR-4481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-4484,0.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0
hsa-miR-4485-5p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4487,4.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4488,93.0,183.0,14.0,135.0,211.0,7.0,39.0,3.0,72.0,48.0,21.0,56.0,3.0,145.0,25.0,6.0
hsa-miR-4489,10.0,23.0,8.0,2.0,13.0,23.0,0.0,4.0,179.0,0.0,34.0,8.0,2.0,46.0,7.0,29.0
hsa-miR-4491,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4492,3.0,18.0,0.0,2.0,8.0,2.0,0.0,0.0,57.0,10.0,7.0,35.0,3.0,12.0,0.0,0.0
hsa-miR-4496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,4.0,206.0,15.0,42.0,26.0,0.0,0.0,10.0,217.0,107.0,27.0,197.0,1.0,155.0,0.0,20.0
hsa-miR-4498,5.0,46.0,32.0,21.0,11.0,3.0,0.0,3.0,38.0,1.0,8.0,20.0,2.0,10.0,10.0,5.0
hsa-miR-449a,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4503,6.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,46.0,12.0,29.0,6.0,19.0,51.0,4.0,4.0,33.0,0.0,9.0,4.0,4.0,0.0,13.0,6.0
hsa-miR-4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4508,544.0,9902.0,174.0,653.0,791.0,283.0,25.0,200.0,4433.0,1060.0,1443.0,2439.0,78.0,3539.0,231.0,348.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450a-2-3p,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450a-5p,55.0,69.0,54.0,7.0,44.0,25.0,21.0,0.0,74.0,260.0,156.0,127.0,37.0,7.0,11.0,4.0
hsa-miR-450b-5p,32.0,22.0,26.0,4.0,52.0,67.0,12.0,0.0,16.0,209.0,130.0,83.0,36.0,7.0,3.0,1.0
hsa-miR-4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4511,20.0,19.0,30.0,5.0,1.0,9.0,3.0,0.0,16.0,0.0,10.0,3.0,9.0,2.0,9.0,2.0
hsa-miR-4513,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-4515,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4516,0.0,27.0,1.0,21.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0
hsa-miR-451a,4252.0,12273.0,245061.0,3607.0,209105.0,13459.0,37506.0,71.0,27.0,4257.0,62202.0,7909.0,280.0,3840.0,42783.0,84251.0
hsa-miR-452-3p,4.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0
hsa-miR-452-5p,410.0,153.0,1146.0,562.0,940.0,23.0,98.0,8.0,56.0,68.0,59.0,317.0,23.0,49.0,120.0,46.0
hsa-miR-4521,11.0,0.0,5.0,7.0,36.0,0.0,0.0,0.0,5.0,42.0,46.0,13.0,28.0,11.0,0.0,0.0
hsa-miR-4522,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,29.0,0.0,0.0,0.0,1.0
hsa-miR-4525,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0
hsa-miR-4526,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
hsa-miR-4529-3p,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4533,17.0,60.0,82.0,53.0,8.0,6.0,1.0,9.0,16.0,2.0,0.0,78.0,12.0,6.0,12.0,9.0
hsa-miR-4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-454-3p,7.0,7.0,65.0,10.0,9.0,5.0,0.0,0.0,10.0,53.0,25.0,24.0,36.0,4.0,0.0,0.0
hsa-miR-454-5p,11.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,7.0,4.0,2.0,2.0,0.0,1.0
hsa-miR-455-3p,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,13.0,8.0,7.0,7.0,1.0,0.0,3.0
hsa-miR-455-5p,68.0,49.0,30.0,10.0,199.0,27.0,128.0,1.0,95.0,725.0,400.0,412.0,153.0,22.0,41.0,46.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,8.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4638-5p,14.0,25.0,40.0,0.0,13.0,6.0,2.0,0.0,35.0,0.0,2.0,7.0,2.0,4.0,3.0,5.0
hsa-miR-4639-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4640-5p,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4642,0.0,3.0,5.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4645-3p,6.0,0.0,43.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,9.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-4647,5.0,68.0,11.0,44.0,13.0,32.0,5.0,8.0,110.0,9.0,35.0,40.0,22.0,30.0,8.0,12.0
hsa-miR-4651,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4654,19.0,0.0,14.0,21.0,2.0,13.0,2.0,3.0,14.0,0.0,4.0,16.0,13.0,4.0,10.0,1.0
hsa-miR-4655-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4656,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4658,5.0,6.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0
hsa-miR-4659a-3p,2.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4659b-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,23.0,4.0,10.0,3.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,4.0,2.0,10.0
hsa-miR-4661-5p,52.0,19.0,734.0,11.0,0.0,86.0,32.0,4.0,35.0,12.0,30.0,4.0,56.0,4.0,13.0,3.0
hsa-miR-4662b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,189.0,25.0,53.0,19.0,156.0,43.0,9.0,2.0,24.0,0.0,12.0,12.0,8.0,7.0,5.0,15.0
hsa-miR-4664-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,168.0,808.0,574.0,525.0,170.0,41.0,9.0,118.0,326.0,97.0,64.0,1633.0,64.0,56.0,124.0,107.0
hsa-miR-4667-5p,0.0,13.0,15.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,15.0,3.0,1.0,5.0,1.0
hsa-miR-4668-5p,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0
hsa-miR-4669,98.0,9.0,31.0,0.0,7.0,1.0,9.0,1.0,247.0,9.0,6.0,166.0,0.0,2.0,1.0,4.0
hsa-miR-4672,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4674,3.0,10.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,42.0,25.0,94.0,6.0,33.0,47.0,18.0,1.0,11.0,5.0,0.0,4.0,8.0,5.0,11.0,2.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4683,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0
hsa-miR-4684-3p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4685-3p,9.0,29.0,15.0,12.0,3.0,5.0,0.0,2.0,80.0,0.0,13.0,8.0,8.0,26.0,1.0,8.0
hsa-miR-4686,49.0,0.0,5.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-4687-3p,1.0,30.0,9.0,23.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
hsa-miR-4687-5p,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,3.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-4690-3p,9.0,11.0,5.0,2.0,3.0,6.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0
hsa-miR-4691-3p,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4697-5p,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
hsa-miR-4699-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,11.0,2.0,5.0
hsa-miR-4701-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0
hsa-miR-4701-5p,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4706,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0
hsa-miR-4709-3p,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0
hsa-miR-4709-5p,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,21.0,11.0,0.0,14.0,2.0,1.0,0.0,4.0,7.0,0.0,28.0,0.0,6.0,0.0,1.0
hsa-miR-4712-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0
hsa-miR-4723-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,4.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,22.0,0.0,2.0,2.0,0.0,4.0,3.0,10.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4727-3p,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-5p,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,57.0,56.0,26.0,10.0,5.0,22.0,2.0,8.0,434.0,0.0,212.0,4.0,169.0,155.0,4.0,42.0
hsa-miR-4732-5p,175.0,160.0,172.0,54.0,66.0,185.0,4.0,29.0,664.0,14.0,168.0,21.0,174.0,172.0,53.0,85.0
hsa-miR-4734,2.0,45.0,28.0,23.0,12.0,0.0,0.0,3.0,10.0,0.0,7.0,24.0,4.0,9.0,6.0,1.0
hsa-miR-4738-3p,47.0,166.0,69.0,64.0,40.0,19.0,2.0,17.0,158.0,4.0,40.0,95.0,22.0,56.0,18.0,27.0
hsa-miR-4739,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4741,14.0,45.0,10.0,54.0,26.0,2.0,0.0,2.0,9.0,0.0,5.0,31.0,1.0,17.0,2.0,8.0
hsa-miR-4742-3p,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0
hsa-miR-4743-5p,3.0,62.0,44.0,28.0,17.0,5.0,1.0,4.0,9.0,0.0,0.0,37.0,4.0,7.0,7.0,6.0
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-4745-5p,10.0,16.0,7.0,7.0,0.0,2.0,0.0,0.0,33.0,6.0,13.0,5.0,6.0,14.0,4.0,5.0
hsa-miR-4746-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
hsa-miR-4746-5p,100.0,120.0,165.0,49.0,48.0,180.0,1.0,1.0,222.0,4.0,79.0,26.0,70.0,18.0,17.0,26.0
hsa-miR-4748,0.0,0.0,24.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0
hsa-miR-4750-5p,6.0,36.0,60.0,30.0,27.0,4.0,4.0,4.0,7.0,7.0,0.0,34.0,2.0,3.0,10.0,8.0
hsa-miR-4751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,12.0,21.0,10.0,3.0,2.0,5.0,0.0,0.0,17.0,0.0,0.0,3.0,1.0,7.0,2.0,4.0
hsa-miR-4754,5.0,47.0,4.0,4.0,23.0,0.0,3.0,3.0,39.0,8.0,5.0,19.0,0.0,8.0,4.0,20.0
hsa-miR-4755-3p,17.0,37.0,10.0,4.0,12.0,7.0,2.0,6.0,33.0,11.0,19.0,17.0,0.0,10.0,3.0,10.0
hsa-miR-4755-5p,2.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
