miRNA,SRR12327084,SRR12327085,SRR12327086,SRR12327087,SRR12327088,SRR12327089,SRR12327090,SRR12327093,SRR12327098,SRR12327099,SRR12327100,SRR12327101,SRR12327102,SRR12327103,SRR12327104,SRR12327105
hsa-miR-4432,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,27.0,216.0,53.0,13.0,54.0,278.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0
hsa-miR-4433b-5p,96.0,450.0,611.0,562.0,972.0,135.0,142.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
hsa-miR-4435,3.0,12.0,29.0,33.0,16.0,64.0,23.0,23.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,16.0
hsa-miR-4436a,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4436b-3p,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4440,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,10.0,2.0,33.0,9.0,2.0,12.0,6.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4444,1.0,0.0,3.0,1.0,1.0,3.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0
hsa-miR-4445-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,58.0,366.0,154.0,218.0,381.0,994.0,113.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,115.0
hsa-miR-4446-5p,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,15.0,20.0,41.0,0.0,0.0
hsa-miR-4450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,1.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0
hsa-miR-4467,6.0,2.0,5.0,8.0,6.0,20.0,32.0,15.0,5.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0
hsa-miR-4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4470,3.0,4.0,10.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
hsa-miR-4471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,13.0,16.0,40.0,46.0,17.0,52.0,25.0,34.0,0.0,0.0,1.0,1.0,2.0,3.0,131.0,16.0
hsa-miR-4474-3p,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4477a,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4485-3p,5.0,1.0,7.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-4487,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,2.0,7.0,73.0,15.0,1.0,10.0,7.0,8.0,17.0,12.0,35.0,29.0,36.0,61.0,5.0,0.0
hsa-miR-4489,2.0,3.0,5.0,1.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-4492,0.0,0.0,18.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,8.0,5.0,9.0,17.0,0.0,0.0
hsa-miR-4497,2.0,0.0,32.0,6.0,0.0,1.0,0.0,0.0,40.0,32.0,85.0,35.0,24.0,105.0,0.0,0.0
hsa-miR-4498,0.0,0.0,1.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-449a,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-449c-5p,1.0,1.0,6.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4503,2.0,1.0,0.0,5.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4504,3.0,5.0,8.0,27.0,6.0,13.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0
hsa-miR-4508,27.0,27.0,276.0,88.0,8.0,96.0,70.0,150.0,36.0,60.0,66.0,40.0,36.0,98.0,41.0,10.0
hsa-miR-450a-1-3p,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,6.0,3.0,23.0,21.0,5.0,6.0,16.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-450a-5p,93.0,68.0,394.0,475.0,79.0,168.0,171.0,24.0,79.0,54.0,57.0,18.0,21.0,32.0,49.0,6.0
hsa-miR-450b-5p,37.0,47.0,131.0,151.0,29.0,49.0,106.0,24.0,49.0,50.0,39.0,48.0,62.0,42.0,33.0,5.0
hsa-miR-4511,2.0,2.0,6.0,6.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0
hsa-miR-4513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,26.0,59.0,48.0,54.0,0.0,0.0
hsa-miR-4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-451a,12851.0,15592.0,1925.0,1436975.0,5877.0,1189636.0,2303821.0,1813033.0,3.0,3.0,127.0,6.0,0.0,0.0,3434941.0,300174.0
hsa-miR-452-3p,6.0,19.0,32.0,33.0,10.0,6.0,12.0,3.0,50.0,56.0,52.0,82.0,92.0,119.0,0.0,0.0
hsa-miR-452-5p,17.0,57.0,138.0,117.0,28.0,122.0,85.0,36.0,256.0,190.0,330.0,280.0,297.0,301.0,40.0,22.0
hsa-miR-4520-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,5.0,2.0,7.0,5.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,1.0
hsa-miR-4522,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4525,1.0,2.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,6.0,2.0,7.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-454-3p,24.0,22.0,93.0,170.0,64.0,23.0,10.0,0.0,126.0,114.0,143.0,26.0,43.0,34.0,20.0,6.0
hsa-miR-454-5p,24.0,28.0,94.0,113.0,35.0,50.0,36.0,17.0,1.0,3.0,5.0,1.0,5.0,5.0,31.0,12.0
hsa-miR-455-3p,2.0,0.0,26.0,3.0,1.0,4.0,0.0,0.0,40.0,43.0,48.0,2.0,9.0,3.0,0.0,0.0
hsa-miR-455-5p,5.0,16.0,154.0,21.0,4.0,11.0,12.0,1.0,215.0,199.0,224.0,56.0,45.0,51.0,1.0,6.0
hsa-miR-4633-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,1.0,0.0,1.0,4.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,2.0,1.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4638-3p,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-4638-5p,2.0,4.0,2.0,8.0,4.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-miR-4639-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4644,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,1.0,7.0,21.0,6.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0
hsa-miR-4646-3p,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,2.0,4.0,3.0,2.0,11.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0
hsa-miR-4652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4654,3.0,0.0,2.0,2.0,3.0,16.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0
hsa-miR-4655-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,2.0,6.0,29.0,1.0,9.0,8.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4659a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,1.0,3.0,5.0,16.0,5.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
hsa-miR-4659b-5p,1.0,8.0,5.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,2.0,2.0,6.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
hsa-miR-4661-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4661-5p,7.0,5.0,43.0,10.0,9.0,33.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0
hsa-miR-4662a-5p,4.0,5.0,0.0,55.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
hsa-miR-4663,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,4.0,2.0,32.0,9.0,3.0,21.0,4.0,10.0,0.0,0.0,1.0,2.0,6.0,2.0,30.0,4.0
hsa-miR-4664-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-4665-5p,10.0,23.0,56.0,47.0,50.0,128.0,11.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0
hsa-miR-4666a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4668-5p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4669,0.0,0.0,1.0,9.0,0.0,28.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
hsa-miR-4670-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,2.0,0.0,7.0,5.0,0.0,6.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
hsa-miR-4673,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,3.0,4.0,2.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4676-5p,0.0,1.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,7.0,9.0,11.0,27.0,10.0,41.0,36.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0
hsa-miR-4677-5p,1.0,1.0,10.0,4.0,1.0,6.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,4.0
hsa-miR-4680-5p,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4681,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,1.0,12.0,3.0,9.0,2.0,6.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4685-3p,11.0,10.0,6.0,22.0,4.0,28.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
hsa-miR-4686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,1.0,3.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,1.0,2.0,6.0,4.0,2.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4691-3p,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-4700-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4707-3p,2.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4709-5p,1.0,2.0,6.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-4710,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,1.0,0.0,2.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4716-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,1.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,187.0,189.0,227.0,399.0,36.0,528.0,373.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,97.0
hsa-miR-4732-5p,289.0,318.0,163.0,169.0,110.0,283.0,301.0,695.0,0.0,0.0,1.0,0.0,0.0,0.0,696.0,140.0
hsa-miR-4734,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4735-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,1.0,7.0,14.0,7.0,7.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
hsa-miR-4740-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,2.0,4.0,3.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4742-3p,10.0,9.0,37.0,49.0,7.0,27.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,1.0,5.0,1.0,6.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0
hsa-miR-4744,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4745-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,7.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-4746-5p,27.0,58.0,122.0,96.0,48.0,281.0,83.0,89.0,6.0,4.0,3.0,1.0,0.0,0.0,97.0,45.0
hsa-miR-4748,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-4750-5p,1.0,6.0,1.0,2.0,3.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-4751,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,1.0,5.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,1.0,7.0,4.0,5.0,4.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4754,0.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,1.0,3.0,13.0,4.0,5.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
hsa-miR-4755-5p,0.0,12.0,10.0,34.0,27.0,28.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0
hsa-miR-4757-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.0,2.0,6.0,3.0,4.0,6.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,4.0,2.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,10.0,1.0,7.0,3.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
