miRNA,SRR2153500,SRR2153501,SRR2153502,SRR2153503,SRR2153504,SRR2153505,SRR2153506,SRR2153507
hsa-miR-874-3p,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,35.0,41.0,17.0,16.0,1.0,2.0,0.0,0.0
hsa-miR-885-5p,3.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,3.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-888-5p,12.0,15.0,20.0,19.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,6.0,1.0,6.0,0.0,28.0,37.0,81.0,66.0
hsa-miR-890,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-891a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,62.0,53.0,46.0,34.0,1.0,0.0,0.0,0.0
hsa-miR-891b,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-892a,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,57.0,37.0,53.0,54.0,97.0,79.0,246.0,229.0
hsa-miR-9-5p,99.0,85.0,158.0,138.0,1443.0,1297.0,2575.0,2378.0
hsa-miR-922,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,14.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,135809.0,129060.0,160355.0,152835.0,1429.0,1421.0,351.0,322.0
hsa-miR-92b-3p,11344.0,11021.0,7056.0,6669.0,317.0,321.0,73.0,67.0
hsa-miR-92b-5p,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,42.0,47.0,51.0,56.0,1.0,2.0,2.0,1.0
hsa-miR-93-5p,6296.0,6207.0,8347.0,8091.0,519.0,499.0,71.0,72.0
hsa-miR-933,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-935,13.0,14.0,4.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-937-3p,15.0,16.0,10.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-937-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-940,9.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-941,1964.0,1789.0,105.0,84.0,0.0,1.0,0.0,0.0
hsa-miR-942-3p,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,123.0,111.0,238.0,194.0,6.0,7.0,8.0,3.0
hsa-miR-943,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-944,11.0,6.0,8.0,8.0,15.0,10.0,18.0,25.0
hsa-miR-95-3p,35.0,38.0,82.0,83.0,249.0,251.0,495.0,519.0
hsa-miR-95-5p,5.0,6.0,3.0,6.0,21.0,26.0,54.0,54.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0
hsa-miR-96-5p,348.0,337.0,483.0,505.0,150.0,142.0,162.0,154.0
hsa-miR-98-3p,13.0,5.0,9.0,9.0,4.0,2.0,6.0,6.0
hsa-miR-98-5p,602.0,604.0,469.0,448.0,7104.0,6874.0,10278.0,10026.0
hsa-miR-9851-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9898,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-9903,7.0,6.0,5.0,5.0,10.0,2.0,14.0,12.0
hsa-miR-9985,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-9986,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-99a-3p,34.0,33.0,17.0,16.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,339.0,325.0,603.0,586.0,1.0,4.0,1.0,1.0
hsa-miR-99b-3p,285.0,263.0,143.0,134.0,5.0,5.0,1.0,0.0
hsa-miR-99b-5p,14945.0,14330.0,4985.0,4821.0,133.0,112.0,18.0,20.0
hsa-mir-10527-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-107-3p,2.0,2.0,7.0,1.0,1.0,2.0,0.0,0.0
hsa-mir-1182-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12133-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-12136-5p,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,1.0,3.0,2.0,1.0,10.0,7.0,4.0,8.0
hsa-mir-1256-5p,2.0,3.0,7.0,6.0,2.0,0.0,12.0,5.0
hsa-mir-1258-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,46.0,45.0,80.0,56.0,6.0,4.0,0.0,1.0
hsa-mir-1276-5p,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-1278-3p,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0
hsa-mir-1283-2-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-mir-1284-5p,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-mir-1286-3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1291-5p,1.0,3.0,6.0,5.0,0.0,1.0,0.0,0.0
hsa-mir-1293-5p,2.0,1.0,10.0,7.0,0.0,1.0,0.0,0.0
hsa-mir-1295a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1302-9-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-mir-1303-3p,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0
hsa-mir-1305-3p,3.0,3.0,8.0,4.0,0.0,0.0,0.0,1.0
hsa-mir-153-1-3p,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
hsa-mir-1843-5p,34.0,27.0,43.0,55.0,2.0,6.0,0.0,2.0
hsa-mir-1976-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,30.0,28.0,18.0,14.0,1.0,0.0,0.0,1.0
hsa-mir-2113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-2278-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
hsa-mir-3134-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-3135b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0
hsa-mir-3155a-3p,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3165-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-mir-3174-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3179-3-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-mir-3179-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-3202-2-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-346-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3651-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3657-3p,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-mir-3672-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
hsa-mir-3909-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3918-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3919-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3924-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-3929-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-mir-3943-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-mir-421-3p,13.0,15.0,28.0,22.0,2.0,5.0,16.0,20.0
hsa-mir-429-3p,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-4304-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4424-5p,12.0,16.0,29.0,31.0,1.0,0.0,11.0,11.0
hsa-mir-4426-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-4431-5p,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0
hsa-mir-4438-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4452-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
hsa-mir-4472-2-5p,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-mir-4473-3p,7.0,10.0,3.0,0.0,2.0,2.0,1.0,3.0
hsa-mir-4501-5p,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4512-3p,2.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0
hsa-mir-4518-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4519-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4521-5p,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4525-5p,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0
hsa-mir-4688-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4737-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4771-1-3p,1.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0
hsa-mir-4771-2-3p,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
hsa-mir-4775-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-mir-4779-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-4794-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-544a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-548ag-2-5p,2.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-548an-5p,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
hsa-mir-548bc-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-548f-4-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-548h-3-5p,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-548k-5p,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
hsa-mir-548l-5p,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-mir-548n-5p,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0
hsa-mir-548s-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548u-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-548v-3p,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0
hsa-mir-548w-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-548y-5p,11.0,8.0,18.0,13.0,0.0,0.0,0.0,0.0
hsa-mir-551a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-559-5p,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0
hsa-mir-5682-3p,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0
hsa-mir-5683-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-5692c-2-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0
hsa-mir-5696-5p,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-5698-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-5702-3p,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0
hsa-mir-577-5p,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
hsa-mir-578-3p,5.0,5.0,9.0,12.0,1.0,0.0,0.0,0.0
hsa-mir-588-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-600-3p,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,3.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0
hsa-mir-6073-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-609-5p,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-618-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,21.0,15.0,26.0,35.0,11.0,13.0,15.0,18.0
hsa-mir-643-3p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6721-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
hsa-mir-8086-5p,16.0,12.0,5.0,11.0,1.0,2.0,1.0,1.0
hsa-mir-8485-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-933-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-941-2-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-3-3p,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-941-4-3p,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-9902-2-5p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
