miRNA,SRR11129773,SRR11129774,SRR11129775,SRR11129776,SRR11129777,SRR11129778,SRR11129779,SRR11129780,SRR11129781,SRR11129782,SRR11129783,SRR11129784,SRR11129785,SRR11129786,SRR11129787,SRR11129788
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4709-5p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4726-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,5.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,15.0,7.0,8.0,6.0,0.0,4.0,2.0
hsa-miR-4732-5p,36.0,3.0,11.0,10.0,14.0,12.0,10.0,9.0,22.0,57.0,18.0,53.0,49.0,17.0,7.0,22.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4744,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,15.0,1.0,5.0,2.0,9.0,1.0,1.0,4.0,5.0,22.0,5.0,14.0,11.0,16.0,2.0,11.0
hsa-miR-4750-5p,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0
hsa-miR-4755-5p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,3.0,3.0,2.0
hsa-miR-4762-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4769-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0
hsa-miR-4772-5p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,5.0,0.0,0.0,1.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4781-3p,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4785,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-4786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4797-3p,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4800-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0
hsa-miR-483-5p,33.0,27.0,10.0,3.0,0.0,18.0,5.0,3.0,11.0,19.0,12.0,23.0,35.0,39.0,10.0,4.0
hsa-miR-484,267.0,72.0,97.0,59.0,99.0,66.0,125.0,210.0,689.0,1596.0,401.0,786.0,731.0,96.0,91.0,427.0
hsa-miR-485-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,14.0,14.0,6.0,9.0,6.0,0.0,0.0,22.0
hsa-miR-485-5p,9.0,14.0,13.0,5.0,9.0,3.0,8.0,9.0,16.0,20.0,4.0,13.0,17.0,4.0,2.0,20.0
hsa-miR-486-3p,142.0,18.0,27.0,37.0,26.0,49.0,8.0,10.0,181.0,260.0,125.0,110.0,182.0,20.0,25.0,91.0
hsa-miR-486-5p,14954.0,1078.0,3599.0,109.0,2556.0,59.0,4070.0,1475.0,4956.0,883.0,16830.0,9490.0,13383.0,3372.0,1.0,3789.0
hsa-miR-487a-3p,2.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,5.0,10.0,0.0,11.0,1.0,0.0,2.0,4.0
hsa-miR-487a-5p,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0
hsa-miR-487b-3p,23.0,8.0,28.0,34.0,39.0,11.0,12.0,92.0,42.0,106.0,57.0,62.0,140.0,14.0,17.0,178.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0
hsa-miR-490-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-491-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-491-5p,1.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,8.0,6.0,0.0,3.0,0.0,5.0,2.0,5.0
hsa-miR-493-3p,339.0,94.0,491.0,192.0,342.0,121.0,94.0,298.0,282.0,542.0,350.0,230.0,542.0,230.0,100.0,656.0
hsa-miR-493-5p,37.0,16.0,49.0,59.0,81.0,37.0,39.0,113.0,79.0,182.0,71.0,75.0,231.0,13.0,55.0,739.0
hsa-miR-494-3p,38.0,17.0,29.0,13.0,48.0,10.0,34.0,87.0,108.0,145.0,65.0,56.0,147.0,31.0,66.0,269.0
hsa-miR-494-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,144.0,51.0,135.0,119.0,175.0,121.0,106.0,179.0,292.0,386.0,177.0,212.0,445.0,91.0,132.0,507.0
hsa-miR-495-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,1.0,0.0,2.0,1.0,1.0,1.0,3.0,6.0,4.0,4.0,4.0,6.0,12.0,0.0,3.0,1.0
hsa-miR-4999-5p,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-499a-5p,0.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,22.0,23.0,0.0,3.0,59.0,12.0,15.0,13.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0
hsa-miR-5001-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-5003-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,13.0,1.0,2.0,2.0,5.0,8.0,1.0,1.0,2.0,2.0,11.0,3.0,8.0,0.0,1.0,4.0
hsa-miR-500a-3p,10.0,4.0,13.0,27.0,14.0,20.0,12.0,11.0,150.0,234.0,64.0,35.0,25.0,30.0,13.0,88.0
hsa-miR-500a-5p,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-500b-3p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-500b-5p,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-501-3p,85.0,37.0,17.0,6.0,16.0,22.0,25.0,28.0,117.0,267.0,200.0,219.0,206.0,43.0,13.0,75.0
hsa-miR-501-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,7.0,3.0,2.0,1.0,7.0
hsa-miR-5010-3p,2.0,3.0,4.0,0.0,1.0,3.0,2.0,0.0,5.0,9.0,3.0,10.0,7.0,0.0,1.0,5.0
hsa-miR-5010-5p,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,7.0,4.0,3.0
hsa-miR-502-3p,41.0,39.0,32.0,14.0,13.0,29.0,8.0,44.0,57.0,111.0,132.0,213.0,80.0,38.0,18.0,34.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,19.0,2.0,8.0,9.0,3.0,16.0,16.0,15.0,27.0,77.0,22.0,36.0,70.0,8.0,9.0,37.0
hsa-miR-504-3p,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,8.0,4.0,10.0,0.0,5.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,8.0,3.0,1.0
hsa-miR-505-3p,25.0,8.0,9.0,8.0,16.0,4.0,20.0,26.0,121.0,64.0,26.0,63.0,53.0,27.0,40.0,96.0
hsa-miR-505-5p,5.0,7.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,32.0,1.0,21.0,30.0,0.0,1.0,9.0
hsa-miR-506-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-511-5p,18.0,26.0,6.0,4.0,9.0,10.0,2.0,2.0,10.0,12.0,14.0,4.0,13.0,2.0,1.0,9.0
hsa-miR-512-3p,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0
hsa-miR-514a-3p,3.0,6.0,14.0,3.0,5.0,7.0,7.0,5.0,7.0,6.0,3.0,1.0,6.0,4.0,3.0,5.0
hsa-miR-516a-5p,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,5.0,3.0,3.0,1.0,3.0,7.0,1.0,3.0
hsa-miR-516b-5p,38.0,14.0,24.0,42.0,29.0,37.0,25.0,10.0,42.0,36.0,26.0,39.0,104.0,44.0,8.0,7.0
hsa-miR-517-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0
hsa-miR-5189-3p,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-5189-5p,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-518a-3p,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,1.0,0.0
hsa-miR-518b,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-518c-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-518e-3p,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,4.0,7.0,6.0,2.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,11.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-520g-3p,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,10.0,2.0,0.0,0.0
hsa-miR-520g-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-520h,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-532-3p,5.0,12.0,1.0,2.0,6.0,4.0,5.0,6.0,25.0,42.0,24.0,40.0,35.0,1.0,3.0,9.0
hsa-miR-532-5p,739.0,262.0,483.0,384.0,368.0,419.0,280.0,391.0,1044.0,1935.0,1199.0,1406.0,1246.0,481.0,236.0,1130.0
hsa-miR-539-3p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,3.0,0.0,1.0,12.0
hsa-miR-539-5p,3.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,8.0,18.0,10.0,5.0,1.0,0.0,2.0,15.0
hsa-miR-541-3p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-542-3p,1.0,4.0,6.0,3.0,7.0,3.0,2.0,4.0,12.0,17.0,9.0,0.0,1.0,5.0,2.0,3.0
hsa-miR-542-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-543,70.0,30.0,22.0,8.0,30.0,14.0,62.0,81.0,79.0,180.0,40.0,99.0,235.0,9.0,43.0,125.0
hsa-miR-544b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-545-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,10.0,17.0,1.0,7.0,9.0,0.0,1.0,12.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-548ad-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0
hsa-miR-548ah-3p,1.0,0.0,7.0,1.0,0.0,6.0,0.0,5.0,11.0,9.0,5.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-548al,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-548am-3p,2.0,2.0,6.0,9.0,9.0,5.0,3.0,4.0,8.0,2.0,2.0,5.0,2.0,7.0,3.0,12.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
