miRNA,SRR16069255,SRR16069256,SRR16069257,SRR16069258,SRR16069259,SRR16069261,SRR16069262,SRR16069263,SRR16069264,SRR16069265,SRR16069266,SRR16069267,SRR16069268,SRR16069269,SRR16069270,SRR16069272,SRR16069273,SRR16069274,SRR16069275,SRR16069276,SRR16069277,SRR16069278,SRR16069279,SRR16069280,SRR16069281,SRR16069283,SRR16069284,SRR16069285,SRR16069286,SRR16069287,SRR16069288,SRR16069289,SRR16069290,SRR16069291,SRR16069292,SRR16069294,SRR16069295,SRR16069296,SRR16069297,SRR16069298,SRR16069299,SRR16069300,SRR16069301,SRR16069302,SRR16069303
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
hsa-miR-3125,0.0,67.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,84.0,0.0,0.0,71.0,0.0,80.0,149.0,0.0,0.0,2.0,0.0,29.0,0.0,106.0,5.0,3.0,6.0,7.0,1.0,6.0,3.0,5.0,5.0,3.0,1.0,0.0,4.0,1.0,1.0,4.0,5.0,2.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,4.0,7.0,5.0,2.0,3.0,4.0,1.0,4.0,9.0,5.0,7.0,8.0,2.0,8.0
hsa-miR-3146,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,8.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3150a-3p,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,6.0,0.0,2.0,5.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-3162-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,24.0,0.0,1.0,0.0,0.0
hsa-miR-3182,50.0,0.0,57.0,160.0,67.0,0.0,42.0,0.0,64.0,0.0,102.0,2.0,0.0,110.0,0.0,4.0,0.0,0.0,47.0,30.0,0.0,53.0,1.0,52.0,29.0,35.0,48.0,77.0,73.0,79.0,74.0,51.0,83.0,77.0,65.0,80.0,113.0,60.0,44.0,401.0,156.0,54.0,160.0,102.0,161.0
hsa-miR-3187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3189-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,30.0,0.0,0.0,0.0,0.0,89.0,91.0,0.0,16.0,8.0,11.0,3.0,9.0,11.0,11.0,3.0,8.0,7.0,13.0,2.0,5.0,6.0,9.0,2.0,19.0,16.0
hsa-miR-3196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-32-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,2.0,2.0,1.0,6.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,0.0,5.0
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,3090.0,2364.0,500.0,2796.0,2812.0,2563.0,2484.0,1289.0,3091.0,1894.0,3507.0,3428.0,2514.0,2669.0,1254.0,1311.0,2941.0,3961.0,1100.0,6428.0,3049.0,3169.0,2517.0,3061.0,6158.0,4770.0,1955.0,14537.0,14720.0,16112.0,10980.0,14830.0,11429.0,13015.0,10758.0,10120.0,12027.0,12212.0,2028.0,6709.0,3382.0,10526.0,9749.0,9095.0,8833.0
hsa-miR-320a-5p,113.0,116.0,516.0,0.0,122.0,170.0,1.0,0.0,139.0,259.0,50.0,29.0,48.0,35.0,76.0,0.0,159.0,0.0,359.0,63.0,77.0,0.0,181.0,74.0,58.0,0.0,51.0,79.0,71.0,76.0,91.0,84.0,137.0,122.0,141.0,237.0,351.0,104.0,1383.0,435.0,731.0,110.0,341.0,113.0,302.0
hsa-miR-320b,223.0,97.0,58.0,115.0,78.0,83.0,6.0,161.0,244.0,2.0,306.0,117.0,275.0,209.0,234.0,70.0,28.0,227.0,87.0,136.0,50.0,223.0,56.0,140.0,222.0,168.0,3.0,440.0,407.0,522.0,425.0,408.0,584.0,481.0,412.0,447.0,314.0,393.0,63.0,102.0,59.0,184.0,251.0,164.0,169.0
hsa-miR-320c,0.0,5.0,2.0,8.0,14.0,77.0,226.0,29.0,6.0,10.0,3.0,45.0,36.0,4.0,1.0,3.0,5.0,31.0,1.0,86.0,45.0,46.0,58.0,47.0,70.0,106.0,56.0,112.0,96.0,85.0,75.0,76.0,74.0,65.0,62.0,37.0,51.0,69.0,10.0,34.0,15.0,44.0,42.0,44.0,52.0
hsa-miR-320d,76.0,26.0,12.0,10.0,28.0,11.0,16.0,1.0,23.0,9.0,14.0,16.0,18.0,12.0,4.0,9.0,22.0,2.0,11.0,19.0,75.0,3.0,83.0,16.0,9.0,78.0,10.0,15.0,12.0,17.0,40.0,25.0,43.0,21.0,13.0,25.0,24.0,23.0,11.0,21.0,10.0,11.0,10.0,12.0,17.0
hsa-miR-320e,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,84.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,1.0,35.0,36.0,72.0,0.0,40.0,72.0,78.0,103.0,81.0,113.0,54.0,93.0,192.0,134.0,43.0,9.0,109.0,35.0,31.0,53.0,23.0,44.0
hsa-miR-323a-3p,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,82.0,87.0,0.0,93.0,151.0,173.0,74.0,40.0,57.0,60.0,0.0,153.0,187.0,0.0,43.0,50.0,152.0,245.0,120.0,761.0,328.0,161.0,33.0,221.0,276.0,246.0,52.0,502.0,447.0,615.0,347.0,613.0,344.0,267.0,261.0,321.0,605.0,734.0,190.0,851.0,412.0,763.0,664.0,759.0,730.0
hsa-miR-324-5p,195.0,110.0,104.0,326.0,437.0,672.0,312.0,258.0,382.0,411.0,510.0,770.0,286.0,729.0,336.0,232.0,569.0,1163.0,512.0,2329.0,1066.0,715.0,469.0,733.0,1773.0,1196.0,326.0,1098.0,1135.0,1405.0,884.0,1503.0,753.0,1156.0,893.0,900.0,1469.0,1252.0,529.0,2943.0,1259.0,2879.0,2122.0,2452.0,2096.0
hsa-miR-328-3p,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,3.0,6.0,2.0,0.0,5.0,0.0,0.0,3.0
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
hsa-miR-330-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,100.0,59.0,0.0,0.0,98.0,102.0,52.0,26.0,85.0,39.0,97.0,28.0,65.0,0.0,76.0,54.0,79.0,51.0,97.0,48.0,51.0,64.0,52.0,45.0,49.0,39.0,62.0,20.0,53.0,76.0,97.0,43.0
hsa-miR-331-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-335-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-335-5p,40.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,75.0,45.0,111.0,7.0,1.0,1.0,119.0,160.0,1.0,24.0,0.0,2.0,77.0,1.0,0.0,0.0,28.0,1.0,0.0,37.0,41.0,23.0,30.0,42.0,16.0,23.0,12.0,43.0,56.0,22.0,14.0,78.0,17.0,22.0,43.0,51.0,49.0
hsa-miR-337-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,61.0,1.0,97.0,1.0,0.0,0.0,0.0,46.0,101.0,0.0,1.0,244.0,96.0,0.0,0.0,224.0,649.0,0.0,485.0,200.0,223.0,0.0,0.0,0.0,365.0,303.0,1231.0,2.0,1075.0,2.0,1295.0,2.0,686.0,541.0,547.0,2.0,759.0,0.0,9.0,340.0,1370.0,1094.0,2016.0,1088.0
hsa-miR-339-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-339-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-340-5p,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,22.0,21.0,17.0,16.0,20.0,16.0,27.0,11.0,20.0,5.0,33.0,4.0,9.0,11.0,24.0,11.0
hsa-miR-342-3p,87.0,135.0,15.0,7.0,10.0,54.0,4.0,33.0,5.0,2.0,31.0,4.0,4.0,106.0,207.0,11.0,109.0,25.0,66.0,7.0,39.0,68.0,155.0,32.0,56.0,125.0,45.0,17.0,25.0,31.0,45.0,14.0,44.0,32.0,43.0,72.0,50.0,42.0,29.0,17.0,13.0,18.0,14.0,17.0,24.0
hsa-miR-342-5p,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,4.0,2.0,8.0,1.0,7.0,1.0,0.0,4.0,2.0,0.0,8.0,2.0,1.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0
hsa-miR-34a-5p,0.0,97.0,1.0,62.0,9.0,11.0,99.0,37.0,8.0,4.0,139.0,191.0,52.0,5.0,4.0,154.0,0.0,71.0,1.0,54.0,62.0,5.0,3.0,2.0,26.0,47.0,1.0,237.0,382.0,278.0,116.0,270.0,152.0,177.0,208.0,149.0,153.0,170.0,29.0,185.0,78.0,183.0,186.0,293.0,164.0
hsa-miR-34b-3p,0.0,178.0,0.0,66.0,50.0,139.0,220.0,29.0,53.0,0.0,0.0,266.0,109.0,86.0,67.0,84.0,98.0,260.0,47.0,544.0,52.0,43.0,3.0,156.0,547.0,148.0,0.0,175.0,153.0,208.0,88.0,138.0,139.0,87.0,51.0,59.0,331.0,217.0,28.0,308.0,165.0,219.0,193.0,238.0,257.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,48.0,1.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,58.0,69.0,98.0,34.0,68.0,29.0,35.0,16.0,13.0,81.0,68.0,0.0,53.0,51.0,43.0,57.0,60.0,31.0
hsa-miR-34c-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,19.0,4.0,7.0,6.0,10.0,2.0,7.0,6.0,2.0,4.0,7.0,2.0,2.0,7.0,6.0,3.0,0.0,5.0
hsa-miR-3605-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-5p,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
