miRNA,SRR27189936,SRR27189937,SRR27189938,SRR27189939,SRR27189940,SRR27189941,SRR27189942,SRR27189943,SRR27189944
hsa-miR-6784-5p,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6787-5p,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6789-3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6798-3p,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
hsa-miR-6798-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6804-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6805-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,3.0,3.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6807-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-6810-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6813-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6816-3p,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
hsa-miR-6821-5p,1.0,0.0,0.0,11.0,8.0,6.0,0.0,0.0,2.0
hsa-miR-6823-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6831-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0
hsa-miR-6842-3p,4.0,2.0,4.0,15.0,14.0,14.0,4.0,1.0,2.0
hsa-miR-6842-5p,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,1.0,0.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0
hsa-miR-6848-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-6855-5p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6857-3p,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6860,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,2.0,3.0,4.0,3.0,2.0,0.0,1.0
hsa-miR-6863,3.0,2.0,1.0,9.0,6.0,13.0,0.0,1.0,4.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,1.0,0.0,1.0,19.0,17.0,19.0,8.0,1.0,6.0
hsa-miR-6867-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,1.0,2.0,7.0,1.0,1.0,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,1.0,3.0,4.0,6.0,6.0,3.0,1.0,1.0
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-6884-5p,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-6885-3p,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6886-5p,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-6887-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6889-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6892-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-6895-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-7-1-3p,6.0,5.0,7.0,26.0,24.0,45.0,18.0,6.0,16.0
hsa-miR-7-5p,4655.0,495.0,3741.0,15936.0,16727.0,13684.0,3755.0,1275.0,6347.0
hsa-miR-708-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-7106-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7110-3p,3.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-7111-3p,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7112-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-7114-5p,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0
hsa-miR-7150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7152-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7156-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7161-3p,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0
hsa-miR-7161-5p,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-744-3p,0.0,1.0,5.0,30.0,28.0,48.0,7.0,1.0,7.0
hsa-miR-744-5p,370.0,287.0,450.0,1573.0,2034.0,2450.0,440.0,156.0,299.0
hsa-miR-7515,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-758-3p,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-760,22.0,24.0,50.0,207.0,404.0,289.0,28.0,7.0,16.0
hsa-miR-762,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,10.0,4.0,16.0,35.0,44.0,71.0,3.0,1.0,3.0
hsa-miR-766-5p,2.0,6.0,2.0,20.0,19.0,16.0,3.0,1.0,3.0
hsa-miR-767-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-769-3p,2.0,5.0,1.0,34.0,17.0,69.0,3.0,3.0,9.0
hsa-miR-769-5p,80.0,73.0,66.0,811.0,637.0,993.0,218.0,67.0,155.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7704,68.0,44.0,76.0,50.0,22.0,25.0,5.0,9.0,10.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-7706,95.0,118.0,117.0,210.0,390.0,276.0,211.0,50.0,100.0
hsa-miR-7844-5p,5.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,2.0
hsa-miR-7974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8070,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-8072,4.0,6.0,20.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-8086,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-8485,1.0,4.0,3.0,3.0,2.0,6.0,0.0,0.0,2.0
hsa-miR-873-3p,8.0,11.0,8.0,0.0,1.0,1.0,11.0,3.0,7.0
hsa-miR-873-5p,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-874-3p,3.0,0.0,4.0,5.0,1.0,6.0,1.0,2.0,0.0
hsa-miR-874-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,6.0,3.0,19.0,2.0,23.0,22.0,0.0,2.0,1.0
hsa-miR-877-5p,7.0,2.0,5.0,35.0,14.0,27.0,5.0,2.0,2.0
hsa-miR-885-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
hsa-miR-888-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,2.0,1.0,0.0,8.0,12.0,10.0,1.0,0.0,1.0
hsa-miR-891a-5p,0.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0
hsa-miR-892a,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0
hsa-miR-9-5p,0.0,2.0,3.0,17.0,9.0,7.0,16.0,10.0,10.0
hsa-miR-922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-92a-1-5p,66.0,92.0,95.0,56.0,67.0,46.0,15.0,7.0,13.0
hsa-miR-92a-3p,9104.0,11085.0,15244.0,10152.0,15944.0,24374.0,5861.0,1806.0,5749.0
hsa-miR-92b-3p,151.0,190.0,279.0,835.0,1630.0,2302.0,204.0,64.0,169.0
hsa-miR-92b-5p,20.0,30.0,27.0,112.0,87.0,78.0,17.0,7.0,8.0
hsa-miR-93-3p,1.0,2.0,10.0,16.0,19.0,29.0,1.0,0.0,3.0
hsa-miR-93-5p,500.0,325.0,281.0,1916.0,2829.0,3323.0,1137.0,386.0,1974.0
hsa-miR-933,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0
hsa-miR-934,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-935,4.0,2.0,7.0,27.0,61.0,90.0,28.0,2.0,20.0
hsa-miR-937-3p,2.0,2.0,6.0,11.0,16.0,12.0,1.0,2.0,2.0
hsa-miR-937-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-939-5p,3.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-940,2.0,1.0,2.0,15.0,12.0,29.0,1.0,2.0,1.0
hsa-miR-941,376.0,398.0,522.0,919.0,2345.0,2306.0,747.0,269.0,444.0
hsa-miR-942-3p,0.0,0.0,1.0,5.0,5.0,9.0,2.0,0.0,3.0
hsa-miR-942-5p,9.0,11.0,11.0,24.0,31.0,28.0,0.0,0.0,3.0
hsa-miR-943,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-944,3.0,3.0,4.0,0.0,1.0,3.0,16.0,8.0,24.0
hsa-miR-95-3p,14.0,17.0,4.0,26.0,25.0,46.0,97.0,17.0,84.0
hsa-miR-96-3p,4.0,5.0,1.0,6.0,12.0,4.0,0.0,1.0,0.0
hsa-miR-96-5p,51.0,42.0,28.0,244.0,185.0,162.0,91.0,41.0,87.0
hsa-miR-98-3p,0.0,0.0,0.0,19.0,11.0,13.0,3.0,1.0,4.0
hsa-miR-98-5p,414.0,550.0,537.0,4099.0,4133.0,4731.0,542.0,250.0,499.0
hsa-miR-9898,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-9899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,3.0,2.0,0.0,4.0,3.0,4.0,2.0,1.0,0.0
hsa-miR-9903,0.0,1.0,0.0,11.0,18.0,3.0,2.0,1.0,1.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-9985,7.0,3.0,5.0,13.0,16.0,136.0,0.0,0.0,3.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-99a-5p,1722.0,1417.0,1674.0,4185.0,7314.0,7146.0,2672.0,624.0,2363.0
hsa-miR-99b-3p,190.0,158.0,183.0,563.0,1204.0,1161.0,329.0,39.0,221.0
hsa-miR-99b-5p,2238.0,2646.0,3381.0,4389.0,6453.0,6233.0,822.0,397.0,589.0
hsa-mir-1181-5p,1.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0
hsa-mir-1182-3p,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1204-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-mir-12127-3p,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0
hsa-mir-1237-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1-3p,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1244-2-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1244-3-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-4-3p,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,2.0,0.0,0.0,6.0,8.0,7.0,0.0,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-1268a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,7.0,6.0,10.0,27.0,76.0,53.0,20.0,1.0,8.0
hsa-mir-1276-5p,0.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,2.0
hsa-mir-1283-2-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
hsa-mir-1289-2-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,2.0,2.0,0.0,9.0,2.0,2.0,10.0,10.0,10.0
hsa-mir-1293-5p,12.0,14.0,12.0,18.0,11.0,12.0,4.0,0.0,3.0
hsa-mir-1303-3p,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-mir-1305-3p,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1825-3p,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-2110-5p,0.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-mir-2861-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3125-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3135a-5p,1.0,1.0,3.0,6.0,2.0,2.0,0.0,1.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,6.0,4.0,10.0,18.0,15.0,21.0,0.0,2.0,0.0
hsa-mir-3168-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3171-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3183-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-346-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3618-3p,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,7.0,3.0,3.0,3.0,8.0,6.0,0.0,4.0,2.0
hsa-mir-3648-2-5p,6.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0
hsa-mir-3651-3p,1.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0
hsa-mir-3652-5p,1.0,3.0,12.0,3.0,1.0,3.0,2.0,2.0,0.0
hsa-mir-3654-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-mir-3655-5p,3.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0
hsa-mir-3672-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3690-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-378j-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
hsa-mir-3909-3p,0.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0
hsa-mir-3916-5p,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
hsa-mir-3917-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3936-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,1.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0
hsa-mir-3960-3p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3978-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-mir-4254-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4258-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4291-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4311-5p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4426-5p,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-mir-4441-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4444-2-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
