miRNA,SRR28698627,SRR28698628,SRR28698629,SRR28698630,SRR28698631,SRR28698632,SRR28698633,SRR28698634,SRR28698635,SRR28698636,SRR28698637,SRR28698638,SRR28698639,SRR28698640,SRR28698641,SRR28698642,SRR28698643,SRR28698644,SRR28698645,SRR28698646,SRR28698647,SRR28698648,SRR28698649,SRR28698650,SRR28698651
hsa-miR-1273h-5p,14.0,6.0,16.0,14.0,15.0,17.0,1.0,0.0,13.0,0.0,3.0,0.0,21.0,0.0,10.0,39.0,2.0,9.0,9.0,4.0,14.0,8.0,7.0,4.0,1.0
hsa-miR-1275,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0
hsa-miR-1276,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1277-3p,0.0,0.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,7.0,0.0,1.0,2.0
hsa-miR-1278,12.0,17.0,65.0,0.0,59.0,43.0,5.0,13.0,18.0,0.0,6.0,11.0,41.0,2.0,17.0,18.0,14.0,52.0,79.0,3.0,25.0,8.0,22.0,12.0,8.0
hsa-miR-128-1-5p,0.0,2.0,5.0,1.0,19.0,9.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0
hsa-miR-128-3p,5249.0,10970.0,15264.0,7082.0,19351.0,14310.0,1253.0,7174.0,14095.0,12890.0,9973.0,6350.0,11606.0,9059.0,25050.0,7255.0,6671.0,10151.0,7911.0,2892.0,8760.0,5635.0,5103.0,2990.0,843.0
hsa-miR-1283,7.0,18.0,5.0,18.0,13.0,24.0,3.0,8.0,42.0,0.0,111.0,87.0,5.0,42.0,64.0,9.0,10.0,32.0,19.0,2.0,46.0,10.0,6.0,1.0,0.0
hsa-miR-1284,10.0,30.0,16.0,3.0,14.0,18.0,1.0,12.0,21.0,0.0,0.0,0.0,22.0,1.0,0.0,14.0,0.0,26.0,7.0,3.0,13.0,1.0,13.0,6.0,1.0
hsa-miR-1285-3p,192.0,71.0,243.0,72.0,209.0,323.0,22.0,51.0,163.0,0.0,10.0,34.0,194.0,16.0,121.0,117.0,41.0,193.0,87.0,34.0,215.0,115.0,63.0,48.0,31.0
hsa-miR-1285-5p,0.0,3.0,7.0,0.0,0.0,4.0,1.0,0.0,19.0,0.0,4.0,0.0,7.0,1.0,3.0,10.0,11.0,25.0,19.0,0.0,13.0,17.0,8.0,5.0,0.0
hsa-miR-1287-5p,3.0,7.0,9.0,23.0,28.0,31.0,3.0,7.0,16.0,57.0,12.0,2.0,23.0,0.0,0.0,33.0,0.0,14.0,10.0,5.0,28.0,0.0,1.0,9.0,0.0
hsa-miR-1288-3p,5.0,6.0,18.0,3.0,6.0,20.0,1.0,1.0,12.0,0.0,0.0,4.0,7.0,5.0,13.0,0.0,0.0,2.0,21.0,3.0,15.0,3.0,0.0,3.0,1.0
hsa-miR-1289,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-1-3p,13.0,22.0,18.0,1.0,17.0,15.0,2.0,8.0,17.0,52.0,14.0,11.0,17.0,26.0,106.0,29.0,31.0,49.0,43.0,2.0,24.0,17.0,9.0,3.0,0.0
hsa-miR-129-2-3p,9.0,50.0,39.0,33.0,20.0,38.0,8.0,31.0,33.0,105.0,48.0,99.0,33.0,70.0,104.0,105.0,61.0,46.0,18.0,12.0,37.0,22.0,3.0,1.0,5.0
hsa-miR-129-5p,270.0,270.0,174.0,277.0,270.0,492.0,42.0,167.0,241.0,1216.0,813.0,681.0,299.0,720.0,1877.0,652.0,648.0,438.0,617.0,109.0,871.0,377.0,139.0,73.0,70.0
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1291,13.0,0.0,10.0,0.0,2.0,3.0,0.0,3.0,9.0,0.0,8.0,4.0,8.0,9.0,11.0,25.0,0.0,3.0,0.0,2.0,3.0,23.0,1.0,1.0,0.0
hsa-miR-1292-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1292-5p,21.0,5.0,49.0,23.0,34.0,53.0,2.0,7.0,12.0,0.0,5.0,14.0,31.0,0.0,11.0,10.0,21.0,15.0,25.0,18.0,24.0,14.0,14.0,7.0,7.0
hsa-miR-1293,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0
hsa-miR-1294,152.0,121.0,180.0,149.0,291.0,161.0,15.0,85.0,168.0,0.0,35.0,0.0,108.0,49.0,130.0,42.0,29.0,71.0,63.0,63.0,208.0,123.0,61.0,56.0,15.0
hsa-miR-1295a,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1295b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1296-5p,5.0,0.0,9.0,14.0,6.0,7.0,1.0,0.0,2.0,50.0,23.0,4.0,4.0,2.0,81.0,35.0,4.0,11.0,6.0,1.0,45.0,8.0,3.0,1.0,2.0
hsa-miR-1297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,6.0,0.0
hsa-miR-1298-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1298-5p,35.0,458.0,88.0,80.0,38.0,115.0,2.0,27.0,140.0,87.0,70.0,336.0,114.0,111.0,429.0,105.0,42.0,144.0,42.0,27.0,121.0,71.0,25.0,9.0,7.0
hsa-miR-1299,309.0,166.0,116.0,59.0,99.0,135.0,0.0,100.0,29.0,0.0,0.0,20.0,11.0,0.0,29.0,18.0,0.0,3.0,12.0,37.0,158.0,0.0,37.0,4.0,2.0
hsa-miR-1301-3p,252.0,233.0,324.0,262.0,391.0,350.0,14.0,86.0,222.0,98.0,73.0,108.0,306.0,41.0,112.0,152.0,20.0,71.0,69.0,75.0,100.0,118.0,104.0,110.0,51.0
hsa-miR-1303,5.0,9.0,16.0,10.0,22.0,4.0,2.0,33.0,33.0,0.0,4.0,2.0,25.0,0.0,23.0,21.0,4.0,3.0,12.0,9.0,18.0,0.0,6.0,18.0,2.0
hsa-miR-1304-3p,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1304-5p,153.0,59.0,258.0,165.0,185.0,268.0,14.0,59.0,188.0,14.0,28.0,23.0,74.0,33.0,66.0,64.0,1.0,106.0,28.0,31.0,94.0,82.0,58.0,58.0,17.0
hsa-miR-1306-3p,17.0,36.0,55.0,18.0,86.0,61.0,6.0,9.0,37.0,31.0,0.0,4.0,64.0,0.0,14.0,6.0,4.0,0.0,15.0,15.0,28.0,26.0,15.0,13.0,5.0
hsa-miR-1306-5p,3.0,6.0,5.0,2.0,9.0,12.0,0.0,6.0,6.0,12.0,2.0,0.0,18.0,4.0,0.0,0.0,0.0,7.0,5.0,2.0,48.0,0.0,7.0,2.0,0.0
hsa-miR-1307-3p,965.0,1324.0,1928.0,1323.0,3741.0,2009.0,165.0,626.0,1469.0,441.0,260.0,440.0,1914.0,382.0,1077.0,1823.0,637.0,1142.0,1120.0,1279.0,1580.0,781.0,897.0,734.0,336.0
hsa-miR-1307-5p,17.0,16.0,36.0,10.0,31.0,18.0,2.0,13.0,30.0,0.0,25.0,15.0,89.0,17.0,45.0,130.0,68.0,108.0,41.0,15.0,92.0,58.0,17.0,23.0,5.0
hsa-miR-130a-3p,52.0,83.0,166.0,47.0,201.0,94.0,12.0,24.0,94.0,0.0,59.0,58.0,114.0,41.0,182.0,47.0,26.0,156.0,46.0,31.0,120.0,62.0,33.0,45.0,21.0
hsa-miR-130a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-130b-3p,56.0,47.0,166.0,80.0,60.0,161.0,4.0,41.0,87.0,0.0,12.0,14.0,280.0,19.0,56.0,78.0,62.0,114.0,33.0,33.0,76.0,41.0,33.0,30.0,19.0
hsa-miR-130b-5p,230.0,507.0,1049.0,383.0,1378.0,845.0,38.0,201.0,612.0,214.0,120.0,24.0,381.0,108.0,200.0,56.0,34.0,205.0,112.0,147.0,125.0,87.0,150.0,65.0,18.0
hsa-miR-132-3p,19.0,70.0,43.0,27.0,42.0,90.0,8.0,20.0,54.0,55.0,109.0,33.0,44.0,59.0,138.0,76.0,37.0,56.0,32.0,17.0,98.0,42.0,6.0,13.0,9.0
hsa-miR-132-5p,62.0,119.0,118.0,83.0,234.0,143.0,11.0,72.0,133.0,59.0,72.0,99.0,90.0,100.0,251.0,103.0,111.0,127.0,30.0,35.0,164.0,69.0,32.0,19.0,7.0
hsa-miR-1323,42.0,22.0,27.0,48.0,29.0,49.0,17.0,29.0,64.0,30.0,507.0,160.0,56.0,154.0,212.0,38.0,35.0,60.0,21.0,11.0,73.0,54.0,13.0,14.0,3.0
hsa-miR-133a-3p,382.0,229.0,177.0,361.0,118.0,505.0,20.0,74.0,370.0,539.0,427.0,539.0,301.0,819.0,1471.0,979.0,384.0,1347.0,186.0,107.0,2167.0,259.0,124.0,69.0,35.0
hsa-miR-133a-5p,4.0,0.0,1.0,22.0,0.0,4.0,1.0,2.0,22.0,0.0,4.0,3.0,15.0,28.0,80.0,25.0,0.0,35.0,0.0,5.0,18.0,6.0,1.0,8.0,4.0
hsa-miR-133b,26.0,4.0,7.0,7.0,2.0,26.0,0.0,3.0,8.0,9.0,51.0,17.0,14.0,68.0,41.0,14.0,10.0,99.0,0.0,13.0,226.0,24.0,8.0,1.0,1.0
hsa-miR-134-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,389.0,552.0,320.0,259.0,423.0,530.0,48.0,82.0,128.0,87.0,114.0,150.0,160.0,98.0,316.0,707.0,137.0,275.0,264.0,177.0,698.0,160.0,242.0,55.0,68.0
hsa-miR-1343-3p,2.0,15.0,13.0,6.0,19.0,1.0,1.0,6.0,4.0,9.0,9.0,11.0,1.0,10.0,12.0,4.0,0.0,21.0,15.0,5.0,27.0,0.0,5.0,3.0,1.0
hsa-miR-135a-2-3p,0.0,6.0,4.0,10.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,1.0,15.0,0.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-135a-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-135a-5p,2.0,9.0,12.0,11.0,3.0,11.0,2.0,7.0,18.0,72.0,13.0,8.0,5.0,6.0,57.0,10.0,18.0,0.0,32.0,0.0,23.0,10.0,2.0,1.0,0.0
hsa-miR-135b-5p,4.0,6.0,4.0,6.0,1.0,3.0,0.0,0.0,5.0,1.0,27.0,0.0,4.0,0.0,43.0,14.0,8.0,1.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0
hsa-miR-136-3p,24.0,94.0,41.0,20.0,27.0,79.0,2.0,21.0,50.0,62.0,210.0,42.0,45.0,127.0,223.0,23.0,39.0,48.0,10.0,11.0,153.0,16.0,11.0,17.0,5.0
hsa-miR-136-5p,34.0,126.0,37.0,23.0,68.0,91.0,10.0,33.0,73.0,94.0,105.0,89.0,29.0,39.0,69.0,59.0,97.0,106.0,21.0,10.0,112.0,51.0,7.0,8.0,3.0
hsa-miR-137-3p,0.0,20.0,7.0,0.0,8.0,1.0,0.0,8.0,14.0,0.0,0.0,14.0,0.0,19.0,46.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-137-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-138-1-3p,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-138-2-3p,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,16.0,49.0,35.0,20.0,30.0,38.0,3.0,21.0,39.0,41.0,69.0,39.0,11.0,42.0,72.0,21.0,46.0,18.0,22.0,6.0,62.0,2.0,1.0,7.0,0.0
hsa-miR-139-3p,179.0,119.0,152.0,167.0,197.0,218.0,17.0,129.0,226.0,277.0,144.0,90.0,232.0,131.0,281.0,155.0,108.0,95.0,182.0,50.0,219.0,143.0,102.0,57.0,24.0
hsa-miR-139-5p,872.0,784.0,1063.0,1010.0,1860.0,1522.0,217.0,785.0,1059.0,1586.0,716.0,607.0,1121.0,857.0,2316.0,893.0,806.0,1383.0,1043.0,363.0,1650.0,887.0,593.0,334.0,200.0
hsa-miR-140-3p,5204.0,2597.0,5652.0,3131.0,5210.0,5486.0,295.0,1309.0,2688.0,400.0,1005.0,897.0,3707.0,1754.0,2643.0,8745.0,1723.0,6628.0,6387.0,1487.0,7916.0,6455.0,2351.0,1859.0,1252.0
hsa-miR-140-5p,79.0,114.0,245.0,146.0,327.0,154.0,15.0,107.0,184.0,57.0,69.0,28.0,129.0,81.0,16.0,88.0,9.0,268.0,160.0,68.0,279.0,193.0,124.0,71.0,38.0
hsa-miR-141-3p,9.0,19.0,18.0,26.0,27.0,9.0,4.0,15.0,22.0,21.0,15.0,32.0,44.0,28.0,0.0,5.0,36.0,33.0,26.0,2.0,25.0,5.0,16.0,22.0,2.0
hsa-miR-141-5p,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,451.0,463.0,489.0,766.0,638.0,320.0,47.0,188.0,370.0,10.0,426.0,293.0,272.0,590.0,1056.0,1820.0,374.0,2301.0,1879.0,240.0,2370.0,1419.0,331.0,148.0,94.0
hsa-miR-142-5p,7890.0,4857.0,12306.0,5187.0,13558.0,8621.0,1083.0,3618.0,6290.0,584.0,2776.0,534.0,6166.0,2728.0,4875.0,2869.0,812.0,9142.0,4967.0,2444.0,6492.0,6015.0,4627.0,4084.0,2038.0
hsa-miR-143-3p,5653.0,4289.0,5679.0,3467.0,7649.0,7174.0,499.0,3206.0,7600.0,2381.0,6075.0,3440.0,8951.0,3026.0,5319.0,3709.0,3877.0,4961.0,2506.0,1759.0,10011.0,1922.0,9163.0,1586.0,1239.0
hsa-miR-143-5p,8.0,14.0,2.0,10.0,3.0,27.0,1.0,3.0,14.0,19.0,22.0,24.0,16.0,0.0,5.0,0.0,0.0,68.0,13.0,2.0,123.0,7.0,7.0,4.0,0.0
hsa-miR-144-3p,1618.0,1677.0,4035.0,3141.0,3357.0,2128.0,229.0,1149.0,2902.0,26.0,2525.0,1207.0,2292.0,1874.0,7665.0,4070.0,1566.0,6392.0,6000.0,747.0,4839.0,5201.0,1447.0,835.0,399.0
hsa-miR-144-5p,1708.0,1238.0,2142.0,2622.0,2148.0,821.0,98.0,843.0,1487.0,124.0,712.0,218.0,585.0,628.0,1719.0,527.0,109.0,2403.0,1928.0,523.0,1861.0,1875.0,836.0,529.0,179.0
hsa-miR-145-3p,72.0,122.0,140.0,80.0,255.0,100.0,18.0,96.0,177.0,33.0,111.0,24.0,245.0,120.0,133.0,39.0,65.0,260.0,117.0,57.0,222.0,64.0,230.0,79.0,22.0
hsa-miR-145-5p,44.0,50.0,27.0,46.0,22.0,167.0,11.0,23.0,77.0,197.0,210.0,184.0,96.0,117.0,290.0,115.0,53.0,219.0,33.0,30.0,536.0,33.0,32.0,11.0,3.0
hsa-miR-1468-5p,9.0,36.0,36.0,11.0,57.0,45.0,7.0,20.0,47.0,26.0,6.0,2.0,61.0,4.0,16.0,0.0,0.0,9.0,8.0,24.0,15.0,3.0,21.0,47.0,3.0
hsa-miR-146a-3p,13.0,29.0,17.0,0.0,47.0,1.0,4.0,0.0,30.0,0.0,1.0,0.0,17.0,16.0,0.0,6.0,0.0,18.0,0.0,13.0,12.0,31.0,18.0,0.0,2.0
hsa-miR-146a-5p,7154.0,12203.0,17823.0,6197.0,15530.0,10524.0,989.0,4070.0,13583.0,714.0,2961.0,1191.0,8411.0,3451.0,5315.0,8399.0,1419.0,9121.0,3371.0,5188.0,8837.0,7983.0,4579.0,4503.0,2439.0
hsa-miR-146b-3p,41.0,39.0,46.0,12.0,23.0,47.0,6.0,20.0,38.0,0.0,60.0,1.0,58.0,5.0,23.0,16.0,0.0,23.0,11.0,30.0,18.0,19.0,31.0,54.0,7.0
hsa-miR-146b-5p,1989.0,983.0,2254.0,1911.0,1571.0,1399.0,119.0,1399.0,1606.0,518.0,1227.0,687.0,1383.0,984.0,1736.0,1084.0,526.0,3090.0,1097.0,642.0,3053.0,1384.0,947.0,624.0,224.0
hsa-miR-1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-147a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-147b-3p,2.0,6.0,22.0,0.0,18.0,6.0,2.0,5.0,7.0,0.0,6.0,3.0,49.0,12.0,11.0,2.0,28.0,6.0,6.0,6.0,23.0,2.0,1.0,11.0,6.0
hsa-miR-147b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-148a-3p,71981.0,132365.0,374624.0,64517.0,323981.0,236275.0,48264.0,187927.0,412150.0,16727.0,32351.0,14520.0,249707.0,48738.0,80920.0,23075.0,13471.0,70123.0,55034.0,89618.0,68183.0,65884.0,71677.0,113476.0,35392.0
hsa-miR-148a-5p,45.0,78.0,134.0,45.0,50.0,113.0,14.0,133.0,137.0,0.0,62.0,0.0,81.0,61.0,69.0,132.0,46.0,148.0,141.0,40.0,99.0,87.0,41.0,62.0,19.0
hsa-miR-148b-3p,800.0,1315.0,1762.0,611.0,2059.0,1053.0,149.0,731.0,1494.0,410.0,549.0,363.0,1256.0,592.0,1516.0,801.0,361.0,1505.0,727.0,485.0,2109.0,772.0,854.0,485.0,206.0
hsa-miR-148b-5p,28.0,14.0,16.0,49.0,57.0,22.0,4.0,26.0,23.0,0.0,13.0,0.0,42.0,39.0,21.0,37.0,22.0,69.0,55.0,21.0,83.0,60.0,25.0,20.0,8.0
hsa-miR-149-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-149-5p,44.0,30.0,36.0,80.0,79.0,67.0,15.0,24.0,78.0,480.0,236.0,143.0,89.0,117.0,399.0,240.0,131.0,105.0,91.0,20.0,97.0,65.0,13.0,24.0,20.0
hsa-miR-150-3p,157.0,118.0,390.0,157.0,145.0,367.0,8.0,115.0,121.0,36.0,24.0,30.0,323.0,47.0,198.0,160.0,125.0,131.0,92.0,42.0,157.0,116.0,92.0,50.0,13.0
hsa-miR-150-5p,264.0,248.0,469.0,368.0,278.0,272.0,41.0,194.0,292.0,279.0,100.0,41.0,126.0,84.0,163.0,54.0,15.0,257.0,73.0,63.0,515.0,89.0,239.0,161.0,53.0
hsa-miR-151a-3p,20206.0,29908.0,52516.0,23775.0,77615.0,39231.0,3799.0,9231.0,27143.0,4233.0,5054.0,3999.0,31797.0,6330.0,12549.0,11053.0,6183.0,19198.0,15184.0,24121.0,21202.0,15961.0,11700.0,9687.0,5983.0
hsa-miR-151a-5p,40.0,46.0,64.0,81.0,76.0,94.0,11.0,25.0,41.0,36.0,27.0,36.0,36.0,25.0,59.0,95.0,44.0,60.0,22.0,17.0,85.0,24.0,17.0,13.0,8.0
hsa-miR-151b,3.0,2.0,11.0,1.0,11.0,6.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,9.0,3.0,3.0,7.0,13.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0
hsa-miR-152-3p,349.0,548.0,633.0,214.0,594.0,506.0,65.0,275.0,564.0,106.0,244.0,165.0,506.0,207.0,191.0,509.0,173.0,597.0,315.0,389.0,850.0,375.0,243.0,346.0,108.0
hsa-miR-153-3p,0.0,33.0,9.0,4.0,16.0,6.0,0.0,7.0,10.0,19.0,9.0,16.0,0.0,20.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0
hsa-miR-153-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1538,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-154-5p,0.0,10.0,2.0,0.0,7.0,0.0,0.0,3.0,2.0,46.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0
hsa-miR-155-5p,545.0,221.0,384.0,839.0,423.0,266.0,37.0,164.0,382.0,148.0,169.0,9.0,245.0,107.0,228.0,42.0,43.0,230.0,56.0,126.0,183.0,154.0,194.0,158.0,92.0
hsa-miR-15a-5p,147.0,112.0,192.0,108.0,220.0,180.0,12.0,68.0,93.0,139.0,11.0,45.0,170.0,47.0,101.0,56.0,22.0,205.0,66.0,41.0,286.0,152.0,69.0,63.0,47.0
hsa-miR-15b-3p,86.0,65.0,226.0,54.0,165.0,138.0,20.0,55.0,158.0,11.0,37.0,13.0,99.0,23.0,67.0,18.0,40.0,56.0,59.0,25.0,133.0,53.0,101.0,41.0,20.0
hsa-miR-15b-5p,496.0,249.0,706.0,362.0,836.0,483.0,52.0,154.0,390.0,90.0,57.0,92.0,442.0,70.0,308.0,151.0,38.0,612.0,177.0,100.0,569.0,388.0,295.0,188.0,153.0
hsa-miR-16-1-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0
hsa-miR-16-2-3p,3834.0,3166.0,7205.0,5000.0,8604.0,4478.0,448.0,2800.0,5669.0,407.0,1268.0,440.0,3422.0,1330.0,5773.0,532.0,252.0,3943.0,1814.0,1418.0,3324.0,2082.0,2796.0,2033.0,456.0
hsa-miR-16-5p,3379.0,2370.0,5990.0,3119.0,5842.0,3983.0,339.0,1837.0,3598.0,303.0,854.0,349.0,2777.0,937.0,1727.0,1320.0,296.0,4516.0,1853.0,1317.0,4574.0,3021.0,2519.0,1768.0,711.0
hsa-miR-17-3p,12.0,8.0,16.0,15.0,24.0,6.0,0.0,3.0,7.0,0.0,0.0,5.0,3.0,1.0,32.0,35.0,1.0,31.0,26.0,0.0,5.0,34.0,4.0,5.0,2.0
hsa-miR-17-5p,1397.0,1027.0,2076.0,1454.0,2285.0,1382.0,122.0,653.0,1148.0,100.0,259.0,176.0,771.0,220.0,583.0,645.0,69.0,818.0,674.0,688.0,728.0,980.0,698.0,586.0,299.0
hsa-miR-181a-2-3p,67.0,81.0,108.0,33.0,108.0,44.0,8.0,68.0,127.0,57.0,25.0,32.0,49.0,34.0,55.0,43.0,63.0,66.0,33.0,29.0,60.0,58.0,45.0,54.0,11.0
hsa-miR-181a-3p,25.0,25.0,17.0,25.0,41.0,24.0,5.0,10.0,29.0,30.0,21.0,31.0,31.0,17.0,62.0,51.0,41.0,16.0,32.0,4.0,77.0,18.0,13.0,8.0,3.0
hsa-miR-181a-5p,1741.0,3147.0,3901.0,1623.0,5654.0,3840.0,378.0,1910.0,4465.0,2129.0,2585.0,2077.0,4745.0,1892.0,5422.0,3503.0,2346.0,5628.0,3260.0,1240.0,5977.0,3752.0,2079.0,1570.0,601.0
hsa-miR-181b-2-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-181b-3p,0.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-181b-5p,449.0,596.0,526.0,327.0,817.0,654.0,64.0,257.0,524.0,915.0,830.0,563.0,652.0,586.0,1149.0,648.0,467.0,820.0,558.0,218.0,1014.0,513.0,315.0,265.0,97.0
hsa-miR-181c-3p,0.0,4.0,2.0,5.0,9.0,2.0,1.0,3.0,18.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0
hsa-miR-181c-5p,3.0,10.0,3.0,0.0,4.0,3.0,0.0,3.0,8.0,28.0,0.0,10.0,4.0,12.0,0.0,0.0,1.0,8.0,0.0,1.0,31.0,20.0,9.0,2.0,0.0
