miRNA,SRR12214115,SRR12214116,SRR12214117,SRR12214118,SRR12214119,SRR12214120,SRR12214121,SRR12214122
hsa-miR-671-3p,8.0,18.0,8.0,33.0,20.0,20.0,9.0,13.0
hsa-miR-671-5p,20.0,51.0,11.0,7.0,49.0,27.0,6.0,11.0
hsa-miR-6715a-3p,0.0,2.0,0.0,5.0,0.0,2.0,5.0,0.0
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6716-3p,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0
hsa-miR-6720-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6721-5p,9.0,3.0,11.0,10.0,3.0,2.0,1.0,3.0
hsa-miR-6722-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,2.0,7.0,2.0,1.0,5.0,5.0,2.0,6.0
hsa-miR-6726-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6727-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6728-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-6730-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,3.0,0.0,2.0,4.0,1.0,1.0,4.0
hsa-miR-6734-5p,17.0,6.0,8.0,11.0,6.0,3.0,3.0,7.0
hsa-miR-6735-3p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,4.0,1.0,1.0,11.0,0.0,0.0,3.0,3.0
hsa-miR-6736-5p,1.0,0.0,3.0,16.0,2.0,1.0,2.0,6.0
hsa-miR-6737-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6737-5p,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6739-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-6740-5p,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-6741-5p,18.0,2.0,3.0,41.0,14.0,5.0,9.0,23.0
hsa-miR-6742-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6743-3p,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6744-5p,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6747-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6748-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6749-3p,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-675-3p,3.0,4.0,4.0,4.0,2.0,1.0,6.0,2.0
hsa-miR-675-5p,18.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0
hsa-miR-6750-5p,3.0,1.0,3.0,7.0,4.0,2.0,2.0,1.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6752-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,4.0,3.0,2.0,8.0,0.0,0.0,3.0,7.0
hsa-miR-6756-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6759-5p,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-676-3p,0.0,1.0,0.0,8.0,3.0,16.0,0.0,0.0
hsa-miR-676-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,1.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0
hsa-miR-6762-3p,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6763-5p,3.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0
hsa-miR-6766-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6767-5p,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0
hsa-miR-6770-3p,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0
hsa-miR-6770-5p,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
hsa-miR-6772-3p,2.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0
hsa-miR-6772-5p,3.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6777-5p,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6780a-5p,3.0,4.0,4.0,8.0,2.0,7.0,3.0,3.0
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6781-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6781-5p,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6783-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6785-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0
hsa-miR-6786-3p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-6787-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-6788-5p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6793-3p,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6793-5p,3.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6798-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6799-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6801-5p,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-6802-5p,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-6803-3p,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
hsa-miR-6803-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-6805-5p,4.0,3.0,1.0,3.0,3.0,3.0,1.0,5.0
hsa-miR-6806-3p,7.0,3.0,2.0,9.0,4.0,5.0,4.0,2.0
hsa-miR-6808-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,5.0,0.0,6.0,4.0,0.0,0.0,4.0,4.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6810-5p,0.0,0.0,0.0,6.0,1.0,3.0,1.0,2.0
hsa-miR-6811-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6813-5p,1.0,3.0,7.0,4.0,4.0,3.0,2.0,2.0
hsa-miR-6815-5p,5.0,1.0,1.0,4.0,0.0,2.0,1.0,4.0
hsa-miR-6816-3p,2.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0
hsa-miR-6816-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6817-3p,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-6818-3p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-6818-5p,1.0,3.0,4.0,4.0,0.0,2.0,1.0,2.0
hsa-miR-6819-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6819-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6820-3p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6823-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6826-5p,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-6827-5p,3.0,1.0,0.0,5.0,4.0,0.0,1.0,4.0
hsa-miR-6829-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6832-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6833-3p,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6836-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,6.0,2.0,4.0,19.0,9.0,7.0,10.0,7.0
hsa-miR-6837-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0
hsa-miR-6840-3p,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6842-3p,107.0,58.0,138.0,317.0,110.0,111.0,108.0,209.0
hsa-miR-6842-5p,11.0,3.0,12.0,16.0,1.0,2.0,0.0,10.0
hsa-miR-6843-3p,2.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6847-5p,3.0,4.0,4.0,3.0,0.0,4.0,2.0,9.0
hsa-miR-6848-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6849-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6852-5p,397.0,136.0,305.0,843.0,270.0,227.0,370.0,516.0
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6855-5p,11.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0
hsa-miR-6857-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-6859-5p,12.0,7.0,23.0,28.0,7.0,20.0,5.0,10.0
hsa-miR-6861-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-6862-5p,3.0,2.0,1.0,9.0,6.0,1.0,2.0,5.0
hsa-miR-6864-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6865-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6866-5p,29.0,11.0,30.0,84.0,21.0,10.0,21.0,32.0
hsa-miR-6867-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,1.0,0.0,4.0,8.0,2.0,5.0,2.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6874-3p,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0
hsa-miR-6874-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6876-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6876-5p,1.0,0.0,2.0,8.0,0.0,0.0,0.0,3.0
hsa-miR-6877-5p,18.0,4.0,4.0,23.0,8.0,4.0,13.0,11.0
hsa-miR-6878-5p,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-6879-3p,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6884-5p,3.0,3.0,6.0,11.0,3.0,4.0,5.0,3.0
hsa-miR-6885-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6889-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6893-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6894-5p,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6895-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7-1-3p,24.0,39.0,27.0,57.0,25.0,30.0,18.0,46.0
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7-5p,3894.0,11664.0,5077.0,6972.0,14741.0,11906.0,2034.0,1612.0
hsa-miR-708-3p,23.0,13.0,28.0,43.0,31.0,54.0,15.0,23.0
hsa-miR-708-5p,0.0,6.0,4.0,6.0,28.0,18.0,1.0,1.0
hsa-miR-7110-3p,2.0,5.0,1.0,1.0,15.0,4.0,3.0,0.0
hsa-miR-7113-5p,1.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
hsa-miR-7151-3p,2.0,1.0,3.0,10.0,3.0,3.0,3.0,5.0
hsa-miR-7152-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
hsa-miR-744-3p,4.0,12.0,6.0,40.0,12.0,4.0,14.0,12.0
hsa-miR-744-5p,3455.0,1656.0,2590.0,10133.0,3073.0,1517.0,2668.0,3835.0
hsa-miR-7515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-3p,53.0,39.0,51.0,119.0,81.0,58.0,52.0,58.0
hsa-miR-758-5p,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-760,59.0,23.0,41.0,123.0,34.0,14.0,50.0,44.0
hsa-miR-765,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-766-3p,175.0,401.0,178.0,258.0,435.0,149.0,105.0,273.0
hsa-miR-766-5p,64.0,23.0,34.0,127.0,26.0,29.0,39.0,65.0
hsa-miR-767-3p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,2.0,1.0,6.0,19.0,1.0,1.0,0.0
hsa-miR-769-3p,7.0,5.0,4.0,3.0,6.0,7.0,1.0,4.0
hsa-miR-769-5p,755.0,855.0,699.0,1236.0,1189.0,694.0,470.0,945.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7703,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,19.0,8.0,6.0,11.0,8.0,8.0,7.0,16.0
hsa-miR-7706,11.0,7.0,16.0,41.0,15.0,23.0,20.0,13.0
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-7843-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7845-5p,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-7846-3p,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0
hsa-miR-7847-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
hsa-miR-7849-3p,9.0,2.0,3.0,8.0,8.0,3.0,8.0,2.0
hsa-miR-7850-5p,3.0,3.0,20.0,41.0,5.0,0.0,1.0,23.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-7852-3p,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0
hsa-miR-7853-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-7855-5p,4.0,3.0,1.0,4.0,6.0,2.0,0.0,4.0
hsa-miR-7856-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,3.0,4.0,2.0,0.0,27.0,12.0,2.0,0.0
hsa-miR-7976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-8075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-8485,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-873-3p,7.0,3.0,5.0,4.0,7.0,2.0,7.0,8.0
hsa-miR-873-5p,20.0,22.0,23.0,35.0,110.0,40.0,18.0,29.0
hsa-miR-874-3p,38.0,96.0,39.0,74.0,100.0,55.0,33.0,49.0
hsa-miR-874-5p,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-876-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-877-3p,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-877-5p,8.0,7.0,11.0,3.0,7.0,2.0,3.0,4.0
hsa-miR-885-3p,5.0,1.0,3.0,56.0,5.0,1.0,36.0,3.0
hsa-miR-885-5p,8.0,36.0,9.0,55.0,15.0,16.0,135.0,4.0
hsa-miR-887-3p,4.0,19.0,3.0,1.0,12.0,17.0,6.0,1.0
hsa-miR-887-5p,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-888-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,130.0,140.0,133.0,802.0,209.0,243.0,350.0,165.0
hsa-miR-889-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-892a,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-9-3p,25.0,20.0,30.0,40.0,25.0,18.0,10.0,19.0
hsa-miR-9-5p,79.0,87.0,68.0,125.0,117.0,209.0,40.0,85.0
hsa-miR-92a-1-5p,9.0,12.0,3.0,9.0,15.0,6.0,7.0,6.0
hsa-miR-92a-3p,40178.0,58168.0,26608.0,49747.0,55552.0,39800.0,26788.0,35290.0
hsa-miR-92b-3p,71.0,118.0,52.0,122.0,97.0,109.0,53.0,50.0
hsa-miR-92b-5p,22.0,6.0,11.0,22.0,12.0,17.0,5.0,14.0
hsa-miR-93-3p,26.0,43.0,15.0,25.0,33.0,33.0,19.0,32.0
hsa-miR-93-5p,4077.0,8367.0,4795.0,5931.0,6672.0,4457.0,2747.0,4676.0
hsa-miR-933,3.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0
hsa-miR-934,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-935,1.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0
hsa-miR-937-3p,3.0,1.0,1.0,1.0,5.0,4.0,0.0,1.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-939-5p,8.0,3.0,5.0,9.0,9.0,4.0,1.0,7.0
hsa-miR-940,7.0,5.0,3.0,2.0,15.0,2.0,3.0,4.0
hsa-miR-941,601.0,319.0,677.0,1351.0,639.0,435.0,288.0,893.0
hsa-miR-942-3p,6.0,6.0,3.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-942-5p,7.0,5.0,15.0,26.0,20.0,17.0,10.0,17.0
hsa-miR-943,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-944,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-95-3p,162.0,194.0,100.0,354.0,387.0,259.0,119.0,122.0
hsa-miR-95-5p,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-96-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,168.0,211.0,216.0,248.0,144.0,277.0,61.0,56.0
hsa-miR-98-3p,9.0,24.0,7.0,6.0,11.0,4.0,8.0,8.0
hsa-miR-98-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-9903,6.0,5.0,7.0,10.0,2.0,4.0,1.0,7.0
hsa-miR-9983-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-9985,11.0,18.0,18.0,22.0,15.0,8.0,2.0,17.0
hsa-miR-99a-3p,1.0,7.0,2.0,9.0,11.0,2.0,12.0,1.0
hsa-miR-99a-5p,7779.0,3369.0,3891.0,34174.0,5882.0,8798.0,22135.0,6922.0
hsa-miR-99b-3p,182.0,91.0,144.0,388.0,243.0,158.0,146.0,176.0
hsa-miR-99b-5p,1529.0,1361.0,693.0,2673.0,3145.0,2108.0,1383.0,1909.0
hsa-mir-107-3p,0.0,0.0,1.0,0.0,5.0,1.0,3.0,1.0
hsa-mir-11400-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1181-5p,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hsa-mir-12121-5p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-mir-12136-5p,8.0,9.0,3.0,1.0,9.0,3.0,0.0,5.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-mir-1256-5p,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0
hsa-mir-1258-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-mir-1273c-5p,2.0,4.0,3.0,12.0,1.0,1.0,3.0,2.0
hsa-mir-1276-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
hsa-mir-1291-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-1294-5p,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0
hsa-mir-1843-5p,1.0,0.0,4.0,5.0,1.0,0.0,1.0,3.0
hsa-mir-1913-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-194-1-5p,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-mir-1976-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0
hsa-mir-2909-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
