miRNA,SRR14729102,SRR14729103,SRR14729104,SRR14729111,SRR14729112,SRR14729113,SRR14729114,SRR14729115,SRR14729100,SRR14729101,SRR14729105,SRR14729106,SRR14729107,SRR14729108,SRR14729109,SRR14729110,SRR14729116,SRR14729117,SRR14729118,SRR14729119
hsa-miR-3689f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,5.0,7.0,19.0,1.0,2.0,27.0,34.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,21.0,11.0,0.0,18.0,5.0
hsa-miR-369-5p,19.0,4.0,40.0,5.0,1.0,15.0,15.0,2.0,46.0,38.0,27.0,20.0,40.0,16.0,19.0,13.0,10.0,2.0,4.0,21.0
hsa-miR-3690,23.0,80.0,20.0,26.0,1.0,9.0,14.0,7.0,2.0,9.0,8.0,22.0,20.0,21.0,1.0,6.0,15.0,6.0,11.0,14.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3691-5p,5.0,26.0,11.0,10.0,0.0,2.0,5.0,10.0,12.0,5.0,6.0,12.0,17.0,10.0,6.0,7.0,4.0,3.0,3.0,1.0
hsa-miR-3692-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-370-3p,302.0,319.0,595.0,834.0,1054.0,1033.0,753.0,726.0,464.0,699.0,456.0,354.0,1118.0,351.0,369.0,765.0,570.0,104.0,345.0,751.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-371a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,8.0,1.0,0.0,5.0,7.0
hsa-miR-371b-5p,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0
hsa-miR-372-3p,37.0,23.0,18.0,22.0,31.0,17.0,4.0,14.0,195.0,23.0,57.0,16.0,29.0,19.0,5.0,17.0,24.0,18.0,34.0,38.0
hsa-miR-373-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-373-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,16.0,2.0,27.0,1.0,1.0,7.0,21.0,3.0,13.0,2.0,0.0,13.0,32.0,5.0,21.0,40.0,34.0,31.0,42.0,47.0
hsa-miR-374a-5p,107.0,70.0,38.0,27.0,3.0,93.0,81.0,66.0,34.0,26.0,32.0,28.0,76.0,26.0,57.0,134.0,183.0,109.0,170.0,156.0
hsa-miR-374b-3p,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,46.0,0.0,0.0,0.0,5.0,26.0,21.0,6.0,9.0,6.0,3.0,0.0,39.0,4.0,7.0,20.0,45.0,2.0,39.0,59.0
hsa-miR-375-3p,5886.0,2641.0,2057.0,3426.0,4131.0,1305.0,3315.0,2245.0,3377.0,2157.0,1664.0,3506.0,4427.0,8605.0,9571.0,4559.0,1181.0,2586.0,2772.0,1588.0
hsa-miR-376a-3p,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
hsa-miR-376b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-376c-3p,11.0,0.0,4.0,4.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,7.0,0.0,2.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-377-3p,4.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,2.0,8.0
hsa-miR-377-5p,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,8434.0,5521.0,4656.0,34368.0,58419.0,10897.0,14365.0,10012.0,4268.0,3936.0,5819.0,4586.0,7622.0,5183.0,12267.0,12007.0,8497.0,13141.0,9093.0,7741.0
hsa-miR-378a-5p,5.0,2.0,6.0,19.0,16.0,5.0,13.0,12.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,10.0,9.0,15.0,3.0,16.0
hsa-miR-378b,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0
hsa-miR-378c,668.0,230.0,134.0,900.0,2797.0,290.0,494.0,587.0,166.0,125.0,299.0,93.0,272.0,165.0,584.0,1035.0,494.0,509.0,344.0,280.0
hsa-miR-378d,60.0,90.0,84.0,97.0,201.0,84.0,185.0,65.0,61.0,59.0,66.0,69.0,4.0,14.0,101.0,61.0,139.0,81.0,228.0,31.0
hsa-miR-378e,2.0,26.0,13.0,3.0,45.0,13.0,3.0,1.0,21.0,4.0,0.0,0.0,2.0,2.0,22.0,12.0,5.0,217.0,0.0,5.0
hsa-miR-378f,2.0,4.0,1.0,7.0,20.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,1.0
hsa-miR-378h,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-378i,3.0,0.0,3.0,12.0,17.0,1.0,11.0,5.0,2.0,0.0,3.0,2.0,1.0,3.0,6.0,11.0,4.0,13.0,2.0,6.0
hsa-miR-379-3p,6.0,0.0,5.0,4.0,0.0,3.0,4.0,0.0,10.0,0.0,2.0,3.0,0.0,2.0,3.0,9.0,2.0,3.0,3.0,3.0
hsa-miR-379-5p,119.0,110.0,321.0,84.0,37.0,155.0,284.0,147.0,325.0,268.0,243.0,251.0,829.0,172.0,287.0,223.0,165.0,149.0,125.0,206.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-381-3p,284.0,71.0,475.0,317.0,21.0,697.0,754.0,357.0,307.0,322.0,147.0,120.0,370.0,128.0,238.0,771.0,516.0,130.0,461.0,596.0
hsa-miR-382-3p,20.0,6.0,24.0,13.0,0.0,41.0,58.0,17.0,23.0,24.0,5.0,31.0,59.0,7.0,13.0,36.0,27.0,24.0,25.0,20.0
hsa-miR-382-5p,205.0,113.0,380.0,586.0,315.0,541.0,593.0,436.0,210.0,524.0,353.0,336.0,911.0,116.0,258.0,239.0,212.0,130.0,176.0,260.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,22.0,9.0,4.0,15.0,0.0,9.0,21.0,6.0,1.0,4.0,35.0,21.0,27.0,18.0,9.0,12.0,10.0,9.0,21.0,28.0
hsa-miR-3910,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,5.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,2.0,2.0,3.0,1.0,7.0,1.0,5.0,2.0,1.0
hsa-miR-3912-3p,3.0,0.0,10.0,2.0,0.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,1.0,4.0,5.0,4.0,2.0,3.0
hsa-miR-3913-5p,8.0,0.0,8.0,46.0,39.0,6.0,13.0,27.0,15.0,3.0,19.0,13.0,41.0,0.0,3.0,4.0,18.0,22.0,18.0,21.0
hsa-miR-3914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-3916,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3918,7.0,0.0,7.0,10.0,0.0,2.0,2.0,3.0,10.0,4.0,8.0,9.0,1.0,3.0,3.0,7.0,3.0,3.0,1.0,4.0
hsa-miR-3920,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0
hsa-miR-3922-3p,5.0,26.0,21.0,9.0,36.0,3.0,15.0,8.0,2.0,6.0,7.0,4.0,17.0,4.0,4.0,8.0,4.0,5.0,7.0,4.0
hsa-miR-3922-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3925-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3928-3p,39.0,72.0,36.0,69.0,201.0,31.0,56.0,51.0,17.0,50.0,69.0,29.0,93.0,41.0,22.0,38.0,28.0,42.0,15.0,20.0
hsa-miR-3929,4.0,0.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0
hsa-miR-3934-5p,7.0,6.0,19.0,11.0,0.0,9.0,13.0,7.0,12.0,7.0,9.0,9.0,26.0,7.0,3.0,5.0,2.0,17.0,11.0,1.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3937,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,1.0,0.0,3.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,1.0,5.0,1.0,0.0
hsa-miR-3940-3p,2.0,0.0,8.0,2.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0
hsa-miR-3940-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,3.0
hsa-miR-3944-3p,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0
hsa-miR-3944-5p,10.0,4.0,2.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0
hsa-miR-3960,8.0,29.0,2.0,7.0,25.0,1.0,1.0,1.0,16.0,3.0,8.0,1.0,17.0,2.0,2.0,1.0,16.0,27.0,1.0,3.0
hsa-miR-409-3p,866.0,1312.0,2859.0,1837.0,801.0,2658.0,2371.0,2139.0,2132.0,4115.0,2447.0,2885.0,7064.0,1666.0,1586.0,1494.0,1531.0,375.0,1450.0,2197.0
hsa-miR-409-5p,6.0,0.0,4.0,9.0,0.0,5.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,21.0,9.0,2.0,9.0,12.0
hsa-miR-410-3p,4.0,0.0,13.0,9.0,0.0,21.0,16.0,13.0,0.0,13.0,8.0,2.0,11.0,5.0,3.0,24.0,19.0,5.0,8.0,18.0
hsa-miR-410-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,4.0,0.0,10.0,1.0,0.0,2.0,9.0,0.0,4.0,8.0,1.0,4.0,21.0,0.0,6.0,0.0,4.0,2.0,3.0,9.0
hsa-miR-411-5p,22.0,1.0,35.0,20.0,0.0,37.0,74.0,15.0,50.0,18.0,9.0,9.0,31.0,11.0,21.0,52.0,41.0,40.0,28.0,56.0
hsa-miR-412-5p,11.0,29.0,36.0,19.0,46.0,28.0,42.0,25.0,6.0,25.0,35.0,25.0,60.0,22.0,17.0,146.0,22.0,22.0,17.0,9.0
hsa-miR-421,44.0,19.0,43.0,51.0,0.0,28.0,108.0,45.0,11.0,18.0,34.0,16.0,36.0,10.0,16.0,36.0,41.0,53.0,41.0,53.0
hsa-miR-422a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,1527.0,14942.0,8479.0,3121.0,5767.0,1980.0,4209.0,2024.0,3630.0,8101.0,17246.0,4918.0,26799.0,9374.0,1551.0,7297.0,5258.0,3044.0,7435.0,5289.0
hsa-miR-423-5p,5624.0,26650.0,12913.0,27648.0,86143.0,20388.0,10376.0,7509.0,2166.0,10246.0,11060.0,1756.0,14094.0,8660.0,417.0,23513.0,680.0,32556.0,3659.0,9123.0
hsa-miR-424-3p,362.0,624.0,245.0,369.0,66.0,258.0,401.0,280.0,254.0,208.0,425.0,245.0,462.0,210.0,160.0,204.0,424.0,236.0,558.0,398.0
hsa-miR-424-5p,35.0,25.0,14.0,41.0,1.0,24.0,74.0,20.0,10.0,8.0,4.0,0.0,5.0,6.0,9.0,66.0,71.0,62.0,65.0,56.0
hsa-miR-425-3p,92.0,50.0,74.0,149.0,26.0,53.0,157.0,77.0,12.0,22.0,57.0,19.0,85.0,29.0,29.0,85.0,113.0,135.0,54.0,56.0
hsa-miR-425-5p,3449.0,1460.0,1563.0,2357.0,302.0,1686.0,2164.0,1881.0,896.0,985.0,1646.0,1177.0,2703.0,1150.0,1015.0,2003.0,1804.0,1774.0,1440.0,1261.0
hsa-miR-4254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4286,11.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-429,9.0,28.0,12.0,8.0,1.0,2.0,7.0,3.0,6.0,3.0,0.0,0.0,5.0,1.0,3.0,39.0,6.0,10.0,19.0,19.0
hsa-miR-4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4306,15.0,1.0,46.0,12.0,1.0,0.0,4.0,0.0,15.0,0.0,1.0,2.0,6.0,0.0,7.0,1.0,5.0,39.0,15.0,2.0
hsa-miR-431-3p,1.0,0.0,1.0,8.0,23.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,8.0,0.0,2.0,4.0
hsa-miR-431-5p,11.0,0.0,25.0,14.0,0.0,20.0,23.0,12.0,15.0,22.0,13.0,7.0,26.0,12.0,24.0,19.0,19.0,1.0,5.0,19.0
hsa-miR-432-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,113.0,222.0,513.0,232.0,220.0,266.0,228.0,226.0,311.0,553.0,346.0,459.0,807.0,181.0,139.0,235.0,132.0,146.0,83.0,175.0
hsa-miR-4324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,39.0,71.0,32.0,44.0,19.0,31.0,28.0,65.0,12.0,10.0,19.0,49.0,88.0,33.0,11.0,33.0,35.0,16.0,52.0,25.0
hsa-miR-433-3p,36.0,4.0,27.0,93.0,37.0,123.0,122.0,124.0,23.0,41.0,11.0,15.0,54.0,23.0,29.0,67.0,46.0,28.0,36.0,52.0
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0
hsa-miR-4424,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,2.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
hsa-miR-4433a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,68.0,64.0,66.0,3.0,28.0,8.0,17.0,14.0,16.0,53.0,13.0,50.0,4.0,55.0,4.0,37.0,97.0,14.0,1.0,68.0
hsa-miR-4433b-5p,144.0,33.0,28.0,14.0,99.0,23.0,64.0,203.0,37.0,29.0,54.0,46.0,111.0,41.0,41.0,44.0,100.0,31.0,66.0,44.0
hsa-miR-4435,3.0,9.0,7.0,7.0,14.0,7.0,6.0,5.0,12.0,7.0,27.0,21.0,35.0,14.0,6.0,8.0,0.0,2.0,1.0,3.0
hsa-miR-4436a,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4436b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,21.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4440,1.0,22.0,3.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0
hsa-miR-4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,67.0,721.0,34.0,10.0,107.0,0.0,14.0,5.0,92.0,29.0,71.0,26.0,147.0,26.0,16.0,9.0,25.0,47.0,20.0,10.0
hsa-miR-4444,0.0,1.0,2.0,10.0,2.0,0.0,8.0,8.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,9.0,13.0,9.0,2.0,5.0
hsa-miR-4445-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,58.0,175.0,60.0,59.0,38.0,28.0,61.0,62.0,88.0,70.0,121.0,148.0,367.0,80.0,14.0,57.0,78.0,48.0,79.0,31.0
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,5.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0
hsa-miR-4467,10.0,12.0,6.0,1.0,27.0,3.0,6.0,2.0,14.0,7.0,53.0,17.0,25.0,10.0,4.0,0.0,3.0,4.0,2.0,0.0
hsa-miR-4470,4.0,4.0,0.0,3.0,20.0,5.0,4.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,9.0,7.0,11.0,1.0
hsa-miR-4473,17.0,34.0,26.0,7.0,0.0,5.0,9.0,3.0,10.0,8.0,16.0,13.0,12.0,17.0,9.0,5.0,0.0,2.0,3.0,1.0
hsa-miR-4474-3p,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,2.0,0.0,4.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
hsa-miR-4482-3p,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0
hsa-miR-4482-5p,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,7.0,0.0,3.0,1.0,3.0,0.0,6.0,4.0,6.0,1.0,3.0,3.0,14.0,1.0,0.0,7.0,4.0,5.0,1.0,3.0
hsa-miR-4487,0.0,13.0,2.0,1.0,0.0,4.0,1.0,3.0,0.0,4.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4488,21.0,162.0,5.0,40.0,118.0,12.0,16.0,4.0,75.0,20.0,49.0,25.0,36.0,14.0,10.0,6.0,65.0,80.0,9.0,2.0
hsa-miR-4489,0.0,10.0,13.0,6.0,0.0,2.0,8.0,5.0,6.0,4.0,8.0,8.0,8.0,6.0,2.0,5.0,6.0,9.0,5.0,1.0
hsa-miR-4492,2.0,14.0,6.0,4.0,1.0,3.0,3.0,2.0,12.0,0.0,6.0,8.0,10.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-4497,3.0,1.0,1.0,15.0,31.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0
hsa-miR-4498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
hsa-miR-449a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4503,2.0,12.0,7.0,2.0,0.0,0.0,5.0,1.0,5.0,0.0,4.0,6.0,7.0,5.0,6.0,3.0,1.0,3.0,0.0,1.0
hsa-miR-4504,10.0,9.0,17.0,1.0,0.0,5.0,4.0,8.0,9.0,12.0,15.0,3.0,22.0,12.0,7.0,4.0,3.0,12.0,7.0,1.0
hsa-miR-4507,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,568.0,1451.0,468.0,415.0,2781.0,167.0,521.0,161.0,1133.0,772.0,2428.0,958.0,1989.0,324.0,438.0,233.0,139.0,1402.0,203.0,106.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,4.0,25.0,11.0,6.0,0.0,10.0,18.0,8.0,5.0,2.0,17.0,1.0,19.0,0.0,2.0,2.0,20.0,7.0,10.0,15.0
