miRNA,SRR22254414,SRR22254415,SRR22254416,SRR22254417,SRR22254418,SRR22254419,SRR22254420,SRR22254421,SRR22254422,SRR22254423,SRR22254424,SRR22254425,SRR22254426,SRR22254427,SRR22254428,SRR22254429,SRR22254430
hsa-miR-377-5p,2.0,4.0,0.0,7.0,1.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-378a-3p,1684.0,4787.0,3181.0,1978.0,1702.0,1477.0,2695.0,1954.0,2943.0,4470.0,4202.0,1723.0,6561.0,1191.0,1201.0,1215.0,1361.0
hsa-miR-378a-5p,4.0,16.0,8.0,4.0,3.0,3.0,10.0,7.0,7.0,10.0,13.0,4.0,20.0,3.0,5.0,3.0,3.0
hsa-miR-378c,115.0,99.0,27.0,44.0,134.0,53.0,217.0,74.0,149.0,98.0,33.0,25.0,419.0,14.0,54.0,2.0,57.0
hsa-miR-378d,28.0,181.0,113.0,87.0,181.0,23.0,47.0,102.0,51.0,41.0,33.0,39.0,232.0,14.0,46.0,43.0,80.0
hsa-miR-378e,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,36.0,9.0,8.0,0.0
hsa-miR-378f,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,7.0,0.0,4.0,0.0,1.0,3.0,0.0
hsa-miR-379-5p,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-380-3p,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,197.0,576.0,256.0,391.0,367.0,23.0,279.0,59.0,263.0,444.0,411.0,50.0,240.0,105.0,106.0,69.0,68.0
hsa-miR-382-3p,2.0,17.0,8.0,15.0,8.0,0.0,4.0,0.0,3.0,13.0,9.0,0.0,4.0,0.0,1.0,3.0,0.0
hsa-miR-382-5p,3.0,30.0,5.0,2.0,5.0,1.0,11.0,0.0,4.0,21.0,35.0,0.0,60.0,0.0,2.0,3.0,0.0
hsa-miR-383-5p,9.0,1.0,20.0,0.0,1.0,0.0,2.0,0.0,7.0,6.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-3907,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,181.0,129.0,163.0,209.0,168.0,85.0,108.0,107.0,268.0,136.0,92.0,90.0,124.0,233.0,125.0,124.0,109.0
hsa-miR-3910,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,86.0,64.0,97.0,147.0,134.0,33.0,50.0,54.0,134.0,80.0,48.0,43.0,26.0,119.0,60.0,43.0,75.0
hsa-miR-3912-5p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3913-3p,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3913-5p,15.0,20.0,7.0,17.0,7.0,9.0,3.0,4.0,7.0,30.0,9.0,14.0,11.0,7.0,3.0,4.0,6.0
hsa-miR-3916,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,1.0,6.0,1.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3921,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0
hsa-miR-3922-3p,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3925-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3927-3p,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0
hsa-miR-3927-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,6.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-3929,4.0,4.0,5.0,6.0,3.0,2.0,3.0,0.0,3.0,2.0,9.0,2.0,5.0,5.0,1.0,2.0,1.0
hsa-miR-3934-5p,3.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0
hsa-miR-3936,4.0,0.0,1.0,5.0,2.0,1.0,3.0,0.0,12.0,6.0,2.0,1.0,4.0,4.0,0.0,2.0,1.0
hsa-miR-3938,10.0,2.0,4.0,1.0,3.0,0.0,0.0,3.0,7.0,1.0,7.0,2.0,11.0,1.0,4.0,5.0,2.0
hsa-miR-3939,2.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-3940-3p,1.0,4.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,1.0,5.0,1.0,5.0,1.0,1.0
hsa-miR-3940-5p,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3942-5p,5.0,1.0,0.0,9.0,1.0,5.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-3943,49.0,32.0,25.0,59.0,22.0,28.0,15.0,25.0,93.0,33.0,27.0,46.0,48.0,27.0,19.0,34.0,34.0
hsa-miR-3944-3p,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3960,43.0,79.0,114.0,35.0,34.0,27.0,27.0,26.0,34.0,37.0,46.0,56.0,73.0,31.0,30.0,35.0,22.0
hsa-miR-3973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-409-3p,154.0,547.0,207.0,241.0,158.0,45.0,218.0,35.0,257.0,617.0,607.0,32.0,506.0,35.0,112.0,78.0,21.0
hsa-miR-409-5p,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,0.0,4.0,1.0,0.0
hsa-miR-410-3p,150.0,1011.0,296.0,368.0,219.0,8.0,278.0,27.0,361.0,788.0,429.0,14.0,365.0,8.0,108.0,78.0,0.0
hsa-miR-411-3p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-5p,168.0,770.0,219.0,313.0,197.0,27.0,195.0,24.0,303.0,679.0,377.0,6.0,263.0,30.0,61.0,48.0,6.0
hsa-miR-412-5p,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,7.0,0.0,2.0,0.0,0.0
hsa-miR-421,1759.0,1276.0,1418.0,2202.0,1461.0,511.0,828.0,470.0,1907.0,1395.0,955.0,378.0,710.0,1337.0,1310.0,973.0,660.0
hsa-miR-423-3p,15467.0,5424.0,9633.0,5976.0,5927.0,8206.0,787.0,2197.0,14267.0,9782.0,13190.0,3718.0,13395.0,4238.0,9959.0,5256.0,6642.0
hsa-miR-423-5p,11667.0,658.0,27200.0,19809.0,328.0,6756.0,5571.0,526.0,46913.0,32385.0,11530.0,11718.0,26382.0,10612.0,12123.0,20206.0,5515.0
hsa-miR-424-3p,156.0,98.0,109.0,64.0,34.0,7.0,23.0,4.0,104.0,111.0,81.0,34.0,10.0,4.0,12.0,7.0,4.0
hsa-miR-424-5p,33.0,23.0,34.0,30.0,18.0,1.0,5.0,0.0,40.0,16.0,18.0,13.0,1.0,0.0,1.0,2.0,11.0
hsa-miR-425-3p,74.0,78.0,113.0,108.0,88.0,42.0,49.0,37.0,138.0,103.0,117.0,58.0,76.0,77.0,106.0,71.0,60.0
hsa-miR-425-5p,4171.0,3350.0,4907.0,4208.0,2567.0,1506.0,2176.0,1862.0,5203.0,3648.0,4240.0,2268.0,3341.0,3039.0,3241.0,2440.0,2088.0
hsa-miR-4283,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4286,780.0,690.0,1025.0,855.0,986.0,537.0,531.0,734.0,692.0,706.0,2050.0,1284.0,1152.0,615.0,977.0,658.0,1229.0
hsa-miR-429,27010.0,17731.0,18440.0,36140.0,28950.0,5007.0,9002.0,8068.0,26627.0,13307.0,8642.0,2840.0,5992.0,23698.0,12658.0,7461.0,14207.0
hsa-miR-4306,0.0,0.0,3.0,7.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-4307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-431-3p,10.0,55.0,12.0,5.0,7.0,0.0,4.0,0.0,14.0,41.0,29.0,2.0,27.0,0.0,4.0,1.0,0.0
hsa-miR-431-5p,0.0,23.0,9.0,7.0,5.0,0.0,9.0,0.0,11.0,15.0,9.0,4.0,7.0,0.0,3.0,3.0,0.0
hsa-miR-4313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,23.0,164.0,44.0,43.0,17.0,1.0,58.0,2.0,40.0,113.0,102.0,2.0,112.0,1.0,1.0,16.0,0.0
hsa-miR-4324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,0.0,16.0,26.0,26.0,32.0,21.0,28.0,25.0,0.0,46.0,30.0,12.0,16.0,27.0,14.0,17.0,9.0
hsa-miR-433-3p,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-433-5p,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4423-3p,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4424,1.0,0.0,1.0,3.0,8.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0
hsa-miR-4426,6.0,2.0,9.0,5.0,9.0,2.0,2.0,6.0,22.0,5.0,0.0,5.0,2.0,6.0,3.0,2.0,10.0
hsa-miR-4427,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,4.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0
hsa-miR-4436b-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0
hsa-miR-4436b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4443,0.0,5.0,8.0,4.0,3.0,4.0,4.0,2.0,3.0,10.0,4.0,3.0,5.0,0.0,15.0,10.0,4.0
hsa-miR-4444,3.0,4.0,5.0,6.0,4.0,2.0,3.0,3.0,1.0,4.0,6.0,0.0,3.0,12.0,3.0,9.0,3.0
hsa-miR-4445-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,22.0,16.0,8.0,13.0,5.0,6.0,11.0,5.0,27.0,19.0,13.0,13.0,19.0,6.0,10.0,15.0,2.0
hsa-miR-4446-5p,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-4448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4453,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4454,101.0,69.0,35.0,143.0,250.0,239.0,45.0,97.0,49.0,113.0,25.0,340.0,41.0,114.0,353.0,110.0,241.0
hsa-miR-4457,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-4458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4469,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4473,3.0,1.0,2.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-4474-3p,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0
hsa-miR-4477b,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
hsa-miR-4482-3p,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,4.0,8.0,35.0,21.0,24.0,15.0,8.0,12.0,10.0,13.0,8.0,4.0,12.0,27.0,9.0,20.0,29.0
hsa-miR-4485-5p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0
hsa-miR-4488,5.0,29.0,15.0,6.0,8.0,7.0,15.0,4.0,6.0,7.0,13.0,9.0,36.0,2.0,2.0,9.0,2.0
hsa-miR-4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,7.0,10.0,17.0,8.0,6.0,6.0,3.0,1.0,11.0,5.0,12.0,8.0,13.0,7.0,1.0,5.0,1.0
hsa-miR-4496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0
hsa-miR-4498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a,477.0,491.0,1008.0,86.0,65.0,17.0,22.0,14.0,670.0,24.0,151.0,29.0,41.0,111.0,47.0,23.0,18.0
hsa-miR-449b-3p,2.0,8.0,8.0,6.0,1.0,0.0,4.0,0.0,2.0,1.0,10.0,3.0,5.0,3.0,1.0,0.0,1.0
hsa-miR-449b-5p,8.0,20.0,13.0,10.0,8.0,1.0,3.0,1.0,5.0,5.0,2.0,0.0,1.0,7.0,0.0,2.0,1.0
hsa-miR-449c-5p,54.0,159.0,117.0,40.0,43.0,15.0,53.0,23.0,51.0,40.0,82.0,38.0,46.0,95.0,36.0,15.0,10.0
hsa-miR-4504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,19.0,23.0,30.0,21.0,14.0,14.0,19.0,18.0,30.0,16.0,41.0,37.0,34.0,8.0,17.0,14.0,21.0
hsa-miR-450a-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450a-5p,35.0,20.0,33.0,13.0,7.0,1.0,3.0,1.0,22.0,16.0,19.0,2.0,3.0,0.0,1.0,1.0,3.0
hsa-miR-450b-5p,44.0,39.0,55.0,29.0,17.0,1.0,8.0,1.0,53.0,19.0,15.0,4.0,3.0,0.0,7.0,3.0,3.0
hsa-miR-4511,1.0,5.0,5.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4512,3.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,1.0,5.0,0.0,1.0,4.0,1.0,0.0,3.0
hsa-miR-4516,127.0,307.0,287.0,176.0,106.0,102.0,96.0,55.0,177.0,146.0,134.0,150.0,217.0,92.0,135.0,190.0,70.0
hsa-miR-451a,6.0,10.0,6.0,17.0,11.0,0.0,3.0,6.0,9.0,15.0,18.0,5.0,0.0,2.0,3.0,1.0,20.0
hsa-miR-452-3p,3.0,14.0,17.0,8.0,1.0,0.0,4.0,2.0,11.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-452-5p,15.0,22.0,23.0,16.0,3.0,0.0,12.0,4.0,47.0,11.0,25.0,4.0,1.0,4.0,2.0,2.0,2.0
hsa-miR-4520-2-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4521,4.0,4.0,5.0,12.0,9.0,0.0,1.0,2.0,4.0,5.0,7.0,2.0,2.0,4.0,3.0,3.0,4.0
hsa-miR-4523,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4526,2.0,5.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,3.0,7.0,3.0,2.0,4.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4536-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4536-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,321.0,229.0,226.0,409.0,349.0,100.0,134.0,163.0,372.0,213.0,170.0,78.0,201.0,378.0,188.0,161.0,165.0
hsa-miR-454-5p,89.0,51.0,46.0,57.0,46.0,32.0,31.0,40.0,93.0,49.0,32.0,18.0,48.0,47.0,53.0,31.0,48.0
hsa-miR-4540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,53.0,20.0,40.0,20.0,89.0,3.0,19.0,16.0,34.0,22.0,19.0,13.0,8.0,6.0,9.0,5.0,9.0
hsa-miR-455-5p,160.0,81.0,164.0,115.0,310.0,7.0,74.0,35.0,142.0,90.0,94.0,46.0,32.0,14.0,15.0,12.0,14.0
hsa-miR-4633-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4633-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4636,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4637,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4638-3p,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4638-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4639-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4639-5p,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-3p,10.0,8.0,8.0,16.0,3.0,11.0,5.0,8.0,13.0,7.0,15.0,4.0,11.0,11.0,10.0,7.0,2.0
hsa-miR-4640-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4641,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4647,4.0,0.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,8.0,3.0,4.0,1.0,3.0,1.0
hsa-miR-4648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4650-3p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4651,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
